tone_y,tone_x
0.013026792872782238,0.0
0.023913645919864467,0.0625
0.024009867053524373,-0.075
0.024059435516318867,-0.14583333333333334
0.023903552793956083,0.07692307692307693
0.023949430638994185,0.011363636363636364
0.023921364192617933,0.051470588235294115
0.02398168106487652,-0.034722222222222224
0.023942803839155345,0.020833333333333332
0.023986540718091663,-0.041666666666666664
0.023719023920788486,0.017857142857142856
0.0239048985440772,0.075
0.023906740096874525,0.07236842105263158
0.02361963901070163,-0.017857142857142856
0.02395738279880079,0.0
0.023968317018534867,-0.015625
0.02434307203824305,0.05
0.02435001317738314,0.0
0.024001119677737107,-0.0625
0.024543324446535904,0.03125
0.024009562744340032,-0.014705882352941176
0.0239379441859402,0.027777777777777776
0.006968517891640319,-0.020833333333333332
0.024206834569094938,0.10714285714285714
0.02369621786349967,0.05092592592592592
0.023869909040928148,0.125
0.024001119677737107,-0.0625
0.023885935199886632,0.05
0.023869909040928148,0.125
0.0243551950158905,0.02564102564102564
0.02392822487950991,0.041666666666666664
0.024590765348726323,-0.041666666666666664
0.02372325729517272,0.01171875
0.023804341161369494,0.06944444444444445
0.024371997784986846,0.0
0.023869909040928148,0.125
0.02392082703519717,0.0
0.023946448579066706,0.015625
0.023982375301050112,-0.03571428571428571
0.023878656416715414,0.1125
0.023605989606808323,-0.01282051282051282
0.02395738279880079,0.0
0.024519409915166275,0.0625
0.024389550677703566,-0.026785714285714284
0.024051104682235754,-0.13392857142857142
0.024387356566113974,-0.0234375
0.02457175984536637,-0.017857142857142856
0.023922393295651732,0.05
0.023883366542139323,0.10576923076923077
0.023997099435772617,0.0033783783783783786
0.024491417244156502,0.10546875
0.023966354466274903,-0.01282051282051282
0.023571245669625363,0.0
0.023942803839155345,0.020833333333333332
0.024088593435609745,-0.1875
0.023909999057159237,-0.125
0.024363806435052378,0.0125
0.02454768509383985,0.017857142857142856
0.024402715347241102,-0.046875
0.023943925297589614,0.019230769230769232
0.024619048606625296,-0.03125
0.024355615085117906,0.025
0.024448691588404747,0.17105263157894737
0.024349657739711022,0.03409090909090909
0.023969879049925452,-0.017857142857142856
0.024009867053524373,-0.075
0.023844916538678824,0.16071428571428573
0.02393988804722626,0.025
0.02382617216199183,0.1875
0.023908365665443406,0.017857142857142856
0.023968317018534867,-0.015625
0.023904137902704396,0.07608695652173914
0.02397196175844623,-0.020833333333333332
0.023837106381725908,0.171875
0.0243310410353145,0.0625
0.02395208135892972,0.007575757575757576
0.023753277363764633,0.2916666666666667
0.024426709986743598,-0.020833333333333332
0.02395738279880079,0.0
0.023889347653788737,0.09722222222222222
0.023896151168289942,0.0875
0.022809050547674143,0.28125
0.0238968240433505,0.08653846153846154
0.024351519410150672,0.03125
0.0239048985440772,0.075
0.024190970662781634,0.10416666666666667
0.023951134673238457,0.008928571428571428
0.023887403792502676,0.1
0.023942803839155345,0.020833333333333332
0.02393481713279424,0.09375
0.024580484833733048,-0.03125
0.023913645919864467,0.0625
0.024012053897471186,-0.078125
0.024505837711040326,0.08333333333333333
0.023994871552174776,-0.05357142857142857
0.02395738279880079,0.0
0.023948635423013523,0.0125
0.023929391196281544,0.04
0.02389753233288793,0.08552631578947369
0.024507434440937496,0.08088235294117647
0.023903552793956083,0.07692307692307693
0.023922393295651732,0.05
0.024563709589433377,-0.005500000000000005
0.02395738279880079,0.0
0.02441899964872238,-0.008928571428571428
0.023913645919864467,0.0625
0.023951915688933748,0.0078125
0.023973287118413993,-0.022727272727272728
0.02389177748039631,0.09375
0.024318754010412797,0.08125
0.023984718348135987,-0.0390625
0.023951346688348297,0.0
0.023976821411661374,-0.027777777777777776
0.023986540718091663,-0.041666666666666664
0.0243239972120275,-0.0625
0.023999427746164332,0.0
0.023913645919864467,0.0625
0.024351519410150672,0.03125
0.02395738279880079,0.0
0.023969879049925452,-0.017857142857142856
0.02338883999941481,0.0673076923076923
0.024088593435609745,-0.1875
0.02395738279880079,0.0
0.023974877550375313,-0.025
0.02393988804722626,0.025
0.023913280261670878,0.125
0.023935514359332628,0.03125
0.023728260373990454,0.004464285714285714
0.024027361805098898,-0.1
0.023869909040928148,0.125
0.022873497143957342,-0.025
0.024371997784986846,0.0
0.02396904596651714,-0.016666666666666666
0.023960116353734306,-0.00390625
0.023916561711793554,0.058333333333333334
0.023979251238268946,-0.03125
0.02395738279880079,0.0
0.023887403792502676,0.1
0.023896151168289942,0.0875
0.02390635644004175,0.07291666666666667
0.024318711407912138,0.0625
0.023893765520347957,0.09090909090909091
0.023901442682246872,0.027777777777777776
0.023988945987606973,0.125
0.02407611474632385,0.0
0.02399695700491389,-0.05
0.02392822487950991,0.041666666666666664
0.023913645919864467,0.0625
0.02229094707633808,-0.04807692307692308
0.024325190071075593,0.07142857142857142
0.02392822487950991,0.041666666666666664
0.024526689324988617,0.056818181818181816
0.024509438087828468,0.08333333333333333
0.024392476159823016,-0.03125
0.023852414289353623,0.15
0.02380430372252367,0.21875
0.020714075706634822,0.020833333333333332
0.02372411944447375,0.3333333333333333
0.0231458543856216,0.058823529411764705
0.02395738279880079,0.0
0.023937196546984025,0.028846153846153848
0.02396498921252884,-0.010869565217391304
0.023599475118586517,-0.010416666666666666
0.023834919537779095,0.175
0.00706593580345849,0.017857142857142856
0.024054322556644633,0.03125
0.023979251238268946,-0.03125
0.023925574159574373,0.045454545454545456
0.024063923359853977,0.0
0.023973784128401905,-0.0234375
0.02395738279880079,0.0
0.023971050573468388,-0.01953125
0.02376056684358735,0.28125
0.023874664901489713,0.125
0.024001119677737107,-0.0625
0.023963630924363117,-0.008928571428571428
0.02395738279880079,0.0
0.023948635423013523,0.0125
0.02395738279880079,0.0
0.02436959238576105,0.022727272727272728
0.04494047619047619,0.1
0.023916561711793554,0.058333333333333334
0.023951134673238457,0.008928571428571428
0.023869909040928148,0.125
0.023781213777828353,0.05
0.012649950056830523,0.05357142857142857
0.02390635644004175,0.07291666666666667
0.02394147847918758,0.022727272727272728
0.023922393295651732,0.05
0.023745320382947018,-0.020272727272727276
0.024380620258602076,-0.013157894736842105
0.019664515341155372,0.017857142857142856
0.02413748415766603,0.05
0.023986540718091663,-0.041666666666666664
0.02370439953655203,0.0390625
0.024032530366965413,0.0625
0.02443050742737591,-0.08928571428571429
0.023932390296551462,0.03571428571428571
0.02397756905061755,-0.028846153846153848
0.0244912704325729,0.07954545454545454
0.02384804060145999,0.15625
0.024021000077253617,-0.09090909090909091
0.023675477481174247,-0.038461538461538464
0.02451986465973845,0.0673076923076923
0.02379701424270095,0.22916666666666666
0.023969879049925452,-0.017857142857142856
0.02395738279880079,0.0
0.023698640024066894,0.04741379310344827
0.023317180628974955,0.09375
0.02395738279880079,0.0
0.023968317018534867,-0.015625
0.02395738279880079,0.0
0.02398311037464568,-0.03676470588235294
0.02398070913423349,-0.03333333333333333
0.023943925297589614,0.019230769230769232
0.02392822487950991,0.041666666666666664
0.024371997784986846,0.0
0.02395738279880079,0.0
0.01961122811114401,0.02403846153846154
0.024598510802145163,-0.05357142857142857
0.024455219913896566,0.16666666666666666
0.023891187875538643,0.019230769230769232
0.023944475559861355,0.018444444444444444
0.023913645919864467,0.0625
0.02392082703519717,0.0
0.0238304641732767,-0.017857142857142856
0.02391324185360792,0.010869565217391304
0.024539768221355198,0.03125
0.02395738279880079,0.0
0.02387259621537277,0.08035714285714286
0.02391087972215357,-0.008928571428571428
0.02369339045393358,0.03125
0.023962849908667826,-0.0078125
0.022414130227082538,0.11764705882352941
0.023869909040928148,0.125
0.02405244158277569,-0.07692307692307693
0.02359800398918816,-0.00625
0.023655908157241685,0.109375
0.023680407123474908,-0.015151515151515152
0.023926142170989134,0.044642857142857144
0.023935514359332628,0.03125
0.023956354003917605,0.0625
0.023763614637389685,0.015625
0.024339728830699542,0.04924242424242424
0.03431288619606689,-0.028409090909090908
0.02398168106487652,-0.034722222222222224
0.024376426215021396,0.0
0.023946448579066706,0.015625
0.011669042617046821,0.08333333333333333
0.024004367729244518,-0.0078125
0.02398142192504871,0.025
0.023843593006496248,0.007352941176470588
0.023902750596377382,0.1375
0.024042610736237525,-0.0625
0.023974877550375313,-0.025
0.024296150626225733,0.008928571428571428
0.023962258350607304,0.0
0.024441678200626742,0.18181818181818182
0.024014630243427884,-0.022058823529411766
0.023961986680794082,-0.006578947368421052
0.023897690706428495,0.0853
0.02401139195501874,-0.017857142857142856
0.023969879049925452,-0.017857142857142856
0.023979251238268946,-0.03125
0.023958024273025187,-0.0009166666666666675
0.024132330314546063,-0.25
0.023739392484264033,0.00625
0.02433786716025989,0.052083333333333336
0.024390462136535954,0.041666666666666664
0.024021000077253617,-0.09090909090909091
0.023948333789365686,0.01293103448275862
0.019696936792193098,0.041666666666666664
0.02334541007793611,0.08333333333333333
0.024290084285642152,0.125
0.02392822487950991,0.041666666666666664
0.0240117345296634,-0.017857142857142856
0.023458327873780733,0.041666666666666664
0.024262922293460727,0.03125
0.024561230824225632,0.0
0.023948648977046114,0.03125
0.02395738279880079,0.0
0.023444213149300158,0.046875
0.02397196175844623,-0.020833333333333332
0.023232492282091486,0.125
-0.00717163100057837,0.08653846153846154
0.023969879049925452,-0.017857142857142856
0.021885651909828153,0.03409090909090909
0.02378227963059592,-0.07386363636363637
0.019838179730046205,0.025
0.02393988804722626,0.025
0.012167745453519403,0.022727272727272728
0.02393668696033832,-0.022727272727272728
0.02172056172508993,-0.005208333333333333
0.023528901496183627,0.015625
0.023869909040928148,0.125
0.02391879143503345,0.05514705882352941
0.024303825415182292,0.02857142857142857
0.024366536885030533,0.008333333333333333
0.02398568313223017,-0.04044117647058824
0.023949903564622618,-0.041666666666666664
0.02458716194795873,0.025
0.024557847171696238,0.008928571428571428
0.023946448579066706,0.015625
0.023699087768304598,0.017857142857142856
0.023882874999367535,0.056818181818181816
0.023899066960219026,0.08333333333333333
0.02385280204374524,0.0
0.024049964118708786,0.0375
0.024321589477697806,0.07692307692307693
0.0239198940454268,0.05357142857142857
0.023685081832599132,0.06707317073170732
0.023935514359332628,0.03125
0.023913645919864467,0.0625
0.023913645919864467,0.0625
0.023976455083632747,0.03333333333333333
0.02428328059964965,0.0
0.024232384834177337,0.078125
0.023946448579066706,0.015625
0.024392476159823016,-0.03125
0.02436858472251415,0.005208333333333333
0.023901149668739803,0.08035714285714286
0.023911343978867818,0.06578947368421052
0.023893765520347957,0.09090909090909091
0.023899066960219026,0.08333333333333333
0.02392082703519717,0.0
0.02399237230194984,-0.05
0.02367386792735663,0.08333333333333333
0.02394062938425617,0.0
0.024362617801942217,0.078125
0.0239048985440772,0.075
0.023974877550375313,-0.025
0.023865704309331097,0.10714285714285714
0.023367993637105035,0.075
0.023911744316432452,0.06521739130434782
0.02392822487950991,0.041666666666666664
0.024018614429311632,-0.0875
0.023946448579066706,0.015625
0.02395738279880079,0.0
0.023953812441336597,0.00510204081632653
0.02356336768386876,0.0029069767441860465
0.019459260825556032,0.041666666666666664
0.023908711814603235,0.017361111111111112
0.02395287790027035,0.006437499999999999
0.023232492282091486,0.125
0.023968660787416673,0.044642857142857144
0.02395738279880079,0.0
0.024365171660041453,0.010416666666666666
0.02384075112163727,0.16666666666666666
0.023942803839155345,0.020833333333333332
0.024093548498067226,-0.025
0.024001332569959358,-0.0625
0.023662373674483067,0.1
0.02194475010341117,0.024305555555555556
0.023999427746164332,0.0
0.024478693302788422,0.125
0.02434859392803122,0.03571428571428571
0.024534678644807968,0.0390625
0.02395738279880079,0.0
0.023280433255433598,0.0
0.023974877550375313,-0.025
0.02401031340393067,-0.10576923076923077
0.02227642003414171,0.0
0.02453685989189964,0.03571428571428571
0.024371997784986846,0.0
0.023878656416715414,0.1125
0.02379708126131461,-0.08333333333333333
0.024356639003859714,0.0234375
0.023935514359332628,0.03125
0.02451701482032052,0.0661764705882353
0.023855330081282707,0.14583333333333334
0.024392476159823016,-0.03125
0.024394751534804818,-0.034722222222222224
0.024364551103228237,0.011363636363636364
0.02392822487950991,0.041666666666666664
0.023986540718091663,-0.041666666666666664
0.024336891999553408,0.05357142857142857
0.023963214382658964,-0.008333333333333333
0.024396260462365243,0.020833333333333332
0.02444791341630195,-0.05357142857142857
0.023947739255468264,0.075
0.023999427746164332,0.0
0.02380729166844397,0.125
0.02392159807967107,0.05113636363636364
0.023913645919864467,0.0625
0.023913645919864467,0.0625
0.02395738279880079,0.0
0.023911073162279976,0.0661764705882353
0.023948635423013523,0.0125
0.02392822487950991,0.041666666666666664
0.02395738279880079,0.0
0.023738698404119192,0.3125
0.02408597316865504,0.125
0.02395738279880079,0.0
0.023670879018900026,-0.03676470588235294
0.023942803839155345,0.020833333333333332
0.023928953827492182,0.040625
0.02361380996404494,0.1
0.024214388352029437,0.10416666666666667
0.024371997784986846,0.0
0.02395155121494261,0.008333333333333333
0.023913280261670878,0.125
0.02404250148841106,-0.0625
0.024369439773775616,-0.08035714285714286
0.023943976294436307,0.019157894736842106
0.023539099582816757,0.25
0.02398500609076057,-0.039473684210526314
0.024001119677737107,-0.0625
0.02392822487950991,0.041666666666666664
0.024303552236889153,-0.004464285714285714
0.023929759506841005,0.039473684210526314
0.023908763735577,-0.0625
0.023962242452015933,-0.006944444444444444
0.0239048985440772,0.075
0.02379663403272607,0.015625
0.024352139966963893,0.030303030303030304
0.02414701366726632,-0.1388888888888889
0.023898137154263942,0.0763888888888889
0.02392584741825469,0.03333333333333333
0.023935079378706165,-0.005952380952380952
0.023767636832377804,-0.05263157894736842
0.0243310410353145,0.0625
0.02388448800057359,0.10416666666666667
0.02395738279880079,0.0
0.02436419649933497,0.011904761904761904
0.02376290842270042,0.016666666666666666
0.024385650034877627,-0.020833333333333332
0.023700551014384546,0.044642857142857144
0.005406017891640319,0.07291666666666667
0.024379119683606287,0.0
0.023935514359332628,0.03125
0.023724759508593037,0.00954054054054054
0.023956354003917605,0.0625
0.024320076009454697,0.09027777777777778
0.024005979330952252,-0.06944444444444445
0.02442942908643368,-0.07692307692307693
0.024001119677737107,-0.0625
0.0239772631983173,-0.028409090909090908
0.02441746580903541,0.0
0.023869909040928148,0.125
0.023986540718091663,-0.041666666666666664
0.023890585316530388,0.03333333333333333
0.023935514359332628,0.03125
0.02395738279880079,0.0
0.023914750657719547,0.05263157894736842
0.023913645919864467,0.0625
0.023967102105231078,-0.013888888888888888
0.024378298823397974,-0.009615384615384616
-0.009908997318568001,0.16666666666666666
0.024440434268302166,-0.09375
0.024379119683606287,0.0
0.02365539328445713,0.08333333333333333
0.024460872463200792,-0.125
0.023931140671438995,0.0375
0.02429753096740076,0.11363636363636363
0.024022988117205265,-0.09375
0.0239435711528209,0.019736842105263157
0.024367440715092788,0.017857142857142856
0.024379119683606287,0.0
0.024422400566921028,-0.0661764705882353
0.023910281544561672,0.0673076923076923
0.023899066960219026,0.08333333333333333
0.02391842936205615,0.017857142857142856
0.02385897482119407,0.140625
0.024279620948776667,0.13541666666666666
0.023944053042187642,0.125
0.024409736098415267,0.0
0.023913645919864467,0.0625
0.033309442074645236,0.060897435897435896
0.0005076693480986637,-0.0625
0.023913645919864467,0.0625
0.024394448329780258,-0.0234375
0.024307963559299945,-0.013888888888888888
0.023185455513175787,0.058333333333333334
0.024001119677737107,-0.0625
0.024292720839777064,0.009615384615384616
0.02424569603437779,0.057692307692307696
0.023651224646246555,0.4375
0.024315505716473264,0.08620689655172414
0.02440165071678525,0.0125
0.023852414289353623,0.15
0.02384075112163727,0.16666666666666666
0.024333115186124514,-0.041666666666666664
0.023942803839155345,0.020833333333333332
0.023894901543177475,0.08928571428571429
0.02395738279880079,0.0
0.02442875529978867,-0.07589285714285714
0.02392822487950991,0.041666666666666664
0.024449798096503376,0.175
0.02395738279880079,0.0
0.024336486275660655,-0.046875
0.024537631538273055,0.04
0.024417365809591796,0.024193548387096774
0.024531125357401228,0.05
0.023948848773642478,0.012195121951219513
0.023913645919864467,0.0625
0.023968317018534867,-0.015625
0.02382617216199183,0.1875
0.02387962834735844,0.1111111111111111
0.024312467090068065,-0.020833333333333332
0.024373669498299985,0.008333333333333333
0.02388512186838426,0.10326086956521739
0.024539258083491014,0.0375
0.023817424786204563,0.2
0.02435868148870766,0.03125
0.024288823553535423,0.015625
0.024548493209721883,0.017857142857142856
0.023942803839155345,0.020833333333333332
0.02446382999613239,0.043478260869565216
0.02453408271234297,0.045454545454545456
0.024586297771194334,-0.034800000000000005
0.024426606784549974,-0.08333333333333333
0.023962849908667826,-0.0078125
0.023992076748741695,-0.023809523809523808
0.02398311037464568,-0.03676470588235294
0.024268416590209257,-0.025
0.023909669839961165,0.06818181818181818
0.024539768221355198,0.03125
0.024343506133040867,0.043478260869565216
0.023979251238268946,-0.03125
0.0239891914380272,-0.045454545454545456
0.02395738279880079,0.0
0.024328310585336344,0.06666666666666667
0.022039586377086126,0.06578947368421052
0.024563656261760367,0.0
0.019998053929004306,-0.020833333333333332
0.023930760350752596,0.03804347826086957
0.023696710321492277,0.06818181818181818
0.023932390296551462,0.03571428571428571
0.023923949906087528,0.03289473684210526
0.02433122279445912,0.0625
0.02441255005535697,-0.0625
0.023709787467586514,0.03125
0.023338620681329077,0.0625
0.023149893832873428,-0.04391891891891892
0.024051585307279015,-0.1346153846153846
0.023907681800009517,0.07102272727272728
0.02389871748383987,0.03977272727272727
0.023944886547676122,0.017857142857142856
0.02401067169075737,0.020833333333333332
0.023938696090391905,0.05263157894736842
0.02393680073812487,0.029411764705882353
0.024572692624082355,-0.013888888888888888
0.02392822487950991,0.041666666666666664
0.024003402558401006,0.03125
0.00037403231536863214,-0.020161290322580645
0.023853227228573692,0.017857142857142856
0.024358345535096065,0.020833333333333332
0.046875,0.14705882352941177
0.020833333333333332,-0.004032258064516129
0.023911343978867818,0.06578947368421052
0.02393988804722626,0.025
0.02397050386248168,-0.01875
0.02395738279880079,0.0
0.0239743675758891,-0.006578947368421052
0.013377376596931286,0.019736842105263157
0.02395155121494261,0.008333333333333333
0.02395738279880079,0.0
0.023989456510020754,-0.04583333333333333
0.02382617216199183,0.1875
0.017857142857142856,-0.003125
0.02379353571326916,0.045454545454545456
0.023824148361979273,-0.027777777777777776
0.023781971632844835,0.0625
0.02425218282397549,0.0
0.02385408784716214,0.007352941176470588
0.023906496850123637,0.041666666666666664
0.023899019638128086,0.03125
0.02392082703519717,0.0
0.02393355054496409,0.06
0.02394338699754116,0.02
0.02384804060145999,0.15625
0.023979251238268946,-0.03125
0.024034212271956706,-0.075
0.023915728628385244,0.05952380952380952
0.023820437076563863,0.16666666666666666
0.024573822169372598,-0.015625
0.023917621999767772,0.056818181818181816
0.02395738279880079,0.0
0.023869909040928148,0.125
0.02369932085132541,0.056818181818181816
0.024320801847896412,0.078125
0.023915519316347163,0.009615384615384616
0.023699847292555684,0.028846153846153848
0.02458398807698483,-0.03125
0.024022835155880103,0.041666666666666664
0.023154965337534493,1.0
0.023922393295651732,0.05
0.023986540718091663,-0.041666666666666664
0.024044856556673426,-0.125
0.02392082703519717,0.0
0.023976398833120926,-0.02717391304347826
0.023938366764480648,0.02717391304347826
0.023931140671438995,0.0375
0.023982198249265643,0.025
0.02436289628505966,0.013888888888888888
0.024357874767858452,0.021551724137931036
0.02390652301054401,0.020833333333333332
0.02393625875488554,0.0375
0.023918505573079615,0.05555555555555555
0.023946448579066706,0.015625
0.02394943063899418,0.011363636363636364
0.0239379441859402,0.027777777777777776
0.02394194625329385,0.022058823529411766
0.023696856433103757,0.05
0.023753277363764633,0.2916666666666667
0.023869909040928148,0.125
0.0239198940454268,0.05357142857142857
0.023917394795201868,0.05714285714285714
0.02403236030554876,-0.10714285714285714
0.024056946807093808,0.015625
0.023899066960219026,0.08333333333333333
0.024369072302867393,0.004464285714285714
0.02395738279880079,0.0
0.023899066960219026,0.08333333333333333
0.023869909040928148,0.125
0.02420616547634735,-0.05
0.02429660810725623,0.0
0.024311427813736963,-0.019230769230769232
0.024167214036625115,0.3125
0.02394846395295072,0.05
0.02394072113063457,0.023809523809523808
0.023942803839155345,0.020833333333333332
0.02409249675313339,0.15625
0.023889171231879624,0.046296296296296294
0.023788527610278457,0.09210526315789473
0.023880815954234167,0.07142857142857142
0.023482100041326972,0.03289473684210526
0.023938638422113794,0.026785714285714284
0.024557847171696238,0.008928571428571428
0.023984335677962466,0.0
0.023978980094048065,-0.08333333333333333
0.02389177748039631,0.09375
0.024469645166704457,0.1388888888888889
0.02384075112163727,0.16666666666666666
0.023913280261670878,0.125
0.023891743390547514,0.15625
0.024365171660041453,0.010416666666666666
0.023979814511444538,-0.00625
0.04461279461279461,0.13333333333333333
0.023982198249265643,0.025
0.023935514359332628,0.03125
0.024355615085117906,0.025
0.0239198940454268,0.05357142857142857
0.024360295856509034,0.017857142857142856
0.023969879049925452,-0.017857142857142856
0.024290084285642152,0.125
0.023876637791533737,0.11538461538461539
0.02393383217168123,0.03365384615384615
0.023899066960219026,0.08333333333333333
0.0239772631983173,-0.028409090909090908
0.013719014175718596,-0.0035714285714285713
0.023935514359332628,0.03125
0.02395738279880079,0.0
0.024373477702922638,0.0
0.023869909040928148,0.125
0.023701808623550428,0.008064516129032258
0.023913645919864467,0.0625
0.0239048985440772,0.075
0.023937805419564914,0.08333333333333333
0.023949430638994185,0.011363636363636364
0.08148148148148147,0.022727272727272728
0.02401391928274551,0.05
0.02397756905061755,-0.028846153846153848
0.023834919537779095,0.175
0.023924284620146275,0.0472972972972973
0.023934563557616622,0.03260869565217391
0.02391396665697667,0.06204166666666666
0.023917449126728496,0.057065217391304345
0.0239506540481952,0.009615384615384616
0.023929759506841005,0.039473684210526314
0.023999427746164332,0.0
0.023720762389534612,0.05078125
0.02364267473538313,0.0
0.02391113485872202,0.013888888888888888
0.023913645919864467,0.0625
0.05202020202020202,0.1111111111111111
0.14705882352941177,0.046875
0.023822807786689035,0.19230769230769232
0.023911896444707016,0.065
0.023937336729288307,0.028645833333333332
0.02395738279880079,0.0
0.023922393295651732,0.05
0.023962849908667826,-0.0078125
0.023913645919864467,0.0625
0.023943925297589614,0.019230769230769232
0.023913645919864467,0.0625
0.023732585525899207,-0.025
0.024440611814034948,-0.03571428571428571
0.024033922336939344,-0.109375
0.019938188028621167,-0.013888888888888888
0.02392082703519717,0.0
0.021977861278736147,0.041666666666666664
0.024001119677737107,-0.0625
0.02438689114850406,-0.022727272727272728
0.023855330081282707,0.14583333333333334
0.02392822487950991,0.041666666666666664
0.02358035586959016,0.125
0.024060961663659657,-0.08928571428571429
0.0194548175188367,0.022727272727272728
0.02449678957495636,0.09722222222222222
0.023896996546505685,0.058823529411764705
0.024397025185361906,0.025
0.023900302426190973,0.029411764705882353
0.02395738279880079,0.0
0.02391113485872202,0.013888888888888888
0.023990185458003025,-0.046875
0.023999427746164332,0.0
0.023956149907195187,0.010416666666666666
0.02395738279880079,0.0
0.02393352631938098,0.03409090909090909
0.02434859392803122,0.03571428571428571
0.0239786601993644,-0.030405405405405407
0.02392822487950991,0.041666666666666664
0.02372411944447375,0.3333333333333333
0.02394801061045729,0.013392857142857142
0.023956354003917605,0.0625
0.023913645919864467,0.0625
0.03048244697236924,0.3125
0.023984297801223138,-0.038461538461538464
0.023951134673238457,0.008928571428571428
0.024328310585336344,0.06666666666666667
0.023998817736740456,-0.05921052631578947
0.023973003112706618,-0.022321428571428572
0.023869909040928148,0.125
0.02395431067824763,0.125
0.02382617216199183,0.1875
0.024088593435609745,-0.1875
0.023910281544561672,0.0673076923076923
0.023972317342827825,-0.021341463414634148
0.023997755302434313,-0.057692307692307696
0.023922393295651732,0.05
0.023906035359657962,0.08333333333333333
0.023993378970539932,-0.075
0.023888557167604924,0.075
0.023913645919864467,0.0625
0.023947207462104273,-0.008928571428571428
0.023903381117541898,0.025
0.023950673791566412,-0.013888888888888888
0.018577845465772187,0.012195121951219513
0.023856767025030527,-0.005681818181818182
0.024231528741951003,0.041666666666666664
0.02395738279880079,0.0
0.023901717680154564,0.07954545454545454
0.024039238509324,-0.140625
0.023971194444780675,-0.019736842105263157
0.02397196175844623,-0.020833333333333332
0.02395738279880079,0.0
0.023901149668739803,0.08035714285714286
0.02396175648669442,-0.00625
0.023902711700130388,0.078125
0.023899066960219026,0.08333333333333333
0.023974877550375313,-0.025
0.023324879569600724,0.09090909090909091
0.02387545444223805,0.09375
0.02397050386248168,-0.01875
0.024305555555555556,0.0
0.024055790776407505,-0.140625
0.023913645919864467,0.0625
0.023982536363842386,-0.035944444444444446
0.024335591785278096,0.05555555555555555
0.023811790049851744,0.15625
0.023949430638994185,0.011363636363636364
0.023853616566626587,0.125
0.024356639003859714,0.0234375
0.02392363249225928,0.024305555555555556
0.023974877550375313,-0.025
0.023934056463368086,0.03333333333333333
0.023946928763401085,0.04513888888888889
0.0239300491312667,0.015625
0.023922393295651732,0.05
