avg_tone_neighbours,tone_tweet
0.013880261929021453,-0.023809523809523808
0.017074189899988292,-0.014285714285714285
0.016608242143363348,0.15
0.016591096549429443,0.015625
0.0,0.07692307692307693
0.018108325001992952,-0.08333333333333333
0.01658440547371858,0.026785714285714284
0.01658002586052602,0.03409090909090909
0.011111111111111113,-0.03125
0.021448450102436924,-0.019736842105263157
0.016600464055424646,0.0
0.016650364419982664,0.016304347826086956
0.016612663598116074,-0.020348837209302327
0.016497421489477405,0.171875
0.014622170793205084,0.04779411764705882
0.01931501803164969,0.01293103448275862
0.01661045606181953,-0.016666666666666666
0.03675426136363637,0.047619047619047616
0.016518092967210758,0.03571428571428571
0.016600464055424646,0.0
0.016565198150501528,0.058823529411764705
0.01656299403144383,0.0625
0.01663961563145162,-0.006944444444444444
0.01608661758048585,-0.02
0.016828743724114872,0.015625
0.025226370851370854,-0.038461538461538464
0.016245527789090403,0.039473684210526314
0.01762968747857037,-0.125
0.02185998969539061,-0.08035714285714286
0.01677296954822649,0.025
0.015344004890594783,0.0
0.016700384119373485,-0.16666666666666666
0.015835844394487483,0.039285714285714285
0.025672795090009894,-0.005681818181818182
0.017115703475246304,0.004032258064516129
0.016594854909837562,-0.04807692307692308
0.017606343856229608,0.14583333333333334
0.017008079132914553,0.0
0.016698371262494197,-0.011363636363636364
0.016678727541444296,-0.05
0.01673831692260104,0.025
0.017239360365248525,-0.025
0.016525524007463016,0.125
0.015780645884129134,0.0
0.0177882313874918,-0.075
0.01871901114252589,-0.125
0.018583023327034157,0.1875
0.016589223048230402,0.01875
0.01658975833428727,0.017857142857142856
0.01867821479787837,-0.03125
0.018685014188652958,-0.046875
0.016626530159063475,-0.043478260869565216
0.01656299403144383,0.0625
0.021757362437590938,0.0
0.016844631476295908,0.03125
0.019964926149527,0.16071428571428573
0.01669205744737775,-0.1527777777777778
0.016415764438339676,0.014285714285714285
0.017409318277111556,0.0
0.017221932954204093,0.006944444444444444
0.017225721521822446,0.0
0.01669401236860711,0.0
0.01878158939542659,0.09375
0.016552774933994516,0.07954545454545454
0.012462152831238233,0.0673076923076923
-0.026110197368421052,0.15625
0.01409894249908447,0.04838709677419355
0.017547106778074167,0.020833333333333332
0.016544259019453424,0.09375
0.016955997153366882,0.02631578947368421
0.01721912208145499,0.012096774193548387
0.016251075973667154,0.025519999999999998
0.01578507824416984,-0.015880000000000002
0.01721428164987491,0.08680555555555555
0.016550504023450225,0.08333333333333333
0.01587664097793451,0.3125
0.01720526325668333,0.0375
0.01654051201705534,0.1
0.016600464055424646,0.0
0.017797649563714567,0.03289473684210526
0.016595111194855957,0.008928571428571428
0.01615540702476732,0.09722222222222222
0.01679097912195004,-0.16666666666666666
0.01695829615343439,0.0
0.016615968892933947,-0.02586206896551724
0.016587141380231468,0.022222222222222223
0.01663216946033149,-0.052884615384615384
0.01658002586052602,0.03409090909090909
0.016006306577895167,0.08854166666666667
0.0527486223947621,0.014705882352941176
0.021565791556364882,0.15
0.01845061658085725,0.03333333333333333
0.016771875789348616,0.0234375
0.017762754212131717,0.03125
0.014928993208644818,0.015625
0.01658975833428727,0.017857142857142856
0.016600464055424646,0.0
0.021745389257514305,0.009375
0.01820304945391679,0.1323529411764706
0.02554576210826211,0.041666666666666664
0.018823889895288222,0.021341463414634148
0.0772225935828877,-0.025
0.017599037171886135,-0.04285714285714286
0.01661080061376418,-0.017241379310344827
0.016120670080566144,0.03333333333333333
0.017225721521822446,0.0
0.018116417076630215,-0.06696428571428571
0.016572361537439035,0.046875
0.016593651323791772,0.011363636363636364
0.01904184305477409,0.0
0.016734450165065286,0.01875
0.015033643879927885,-0.041666666666666664
0.015795559693963727,-0.021739130434782608
0.016600464055424646,0.0
0.016115420423723277,0.05555555555555555
0.01706660168185154,0.2916666666666667
0.016572361537439035,0.046875
0.024644345194505857,0.041666666666666664
0.014474427200462351,0.0
0.01741318608016563,0.0
0.01709079170223098,0.013888888888888888
0.016471679340866723,0.010135135135135136
0.010479623235806507,-0.08333333333333333
0.016602881476326634,-0.004032258064516129
0.015329906086173396,0.016129032258064516
0.015709104326817817,-0.012096774193548387
0.01689948587797598,0.09868421052631579
0.01530544051379511,0.04411764705882353
0.017747923157032275,-0.05078125
0.015716013355570064,0.022727272727272728
0.0152757138066787,0.078125
0.016584276439653472,0.010416666666666666
0.02421108653578543,-0.05
0.018780262371532293,-0.026785714285714284
0.016553949542896736,0.07758620689655173
0.01654051201705534,0.1
0.015312786109376,0.03571428571428571
0.01673317713377875,0.010416666666666666
0.016377088277153996,0.05625
0.016261223090963377,0.0
0.01647224296464234,0.009615384615384616
0.007347415832920159,0.11363636363636363
0.021697496537207796,0.046875
0.01719277954856019,-0.004629629629629629
0.016200090856533452,0.0
0.017212732147130944,0.023809523809523808
0.01654408589713382,-0.017857142857142856
0.016535421587159465,0.0
0.016205287173172704,0.013888888888888888
0.017721861471861472,0.03515625
0.009477152177578357,0.045454545454545456
-0.0026435242015653256,0.06854838709677419
0.01613250966061117,0.025
0.01523473915632905,0.125
0.016906875265076622,-0.03409090909090909
0.016570488036239995,0.05
0.0165798555422352,0.034375
0.01828123315728467,-0.1111111111111111
0.018432458136629297,0.016304347826086956
0.01658266065299998,0.10714285714285714
0.01658975833428727,0.017857142857142856
0.0160564383253317,0.03125
0.01788417006756099,-0.03571428571428571
0.016892412657212766,-0.016666666666666666
0.01720967582367412,0.029411764705882353
0.016538613701360543,-0.006578947368421052
0.016555500026647667,0.075
0.01658797404743104,0.020833333333333332
0.016600464055424646,0.0
0.015540683212273103,-0.225
0.01672437872202095,0.02364864864864865
0.016577982041036155,0.0375
0.016572493328557866,0.046655172413793106
0.02587761363594994,-0.07142857142857142
0.006620255640583577,0.03333333333333333
0.015344004890594783,0.0
0.016630440074609298,-0.05
0.021757362437590938,0.0
0.015971836585075207,0.016891891891891893
0.015902109841290573,0.044642857142857144
0.01558045443049023,-0.005952380952380952
0.0153176304030134,0.03017241379310345
0.016605019640897167,0.06547619047619048
0.03201664272637895,0.015151515151515152
0.018828478709324754,-0.02364864864864865
0.016265741435441957,-0.011363636363636364
0.017228518876430184,0.044642857142857144
-0.01588059317354983,0.08928571428571429
0.016247022579744974,0.03571428571428571
0.01622569992890825,0.05357142857142857
0.016608790727420383,-0.013888888888888888
0.005184271534833111,0.003125
-0.05,0.0
0.016600464055424646,0.0
0.0164880539834822,0.1875
0.016600464055424646,0.0
0.018765178219009356,0.1015625
0.016612954063418253,-0.020833333333333332
0.01591741596373955,0.017857142857142856
0.01659213738342891,0.013888888888888888
0.01718025871040219,0.08333333333333333
0.013579306864126542,-0.013888888888888888
0.016591647579193868,0.014705882352941176
0.016604032629137105,-0.005952380952380952
0.015687866189676925,0.038461538461538464
0.016596519842374036,0.006578947368421052
0.0166284005530583,0.019230769230769232
0.01665666909139587,-0.09375
0.016889915583089766,0.06666666666666667
0.01649643219227487,0.08035714285714286
0.016655683038133216,-0.09210526315789473
0.016243472451940372,0.044642857142857144
0.009389517718873593,0.011363636363636364
0.01721435581896738,0.020833333333333332
0.016631321722232376,-0.051470588235294115
0.021983770551860796,0.16071428571428573
0.01661711739941612,-0.027777777777777776
0.020073680803213725,0.041666666666666664
0.016082180032063624,0.043478260869565216
0.016600464055424646,0.0
0.026926763289218513,-0.022727272727272728
0.016535421587159465,0.0
0.016525524007463016,0.125
0.016576798777120972,0.039473684210526314
0.006351077547284978,0.0625
0.016520259044704347,0.03125
0.016600464055424646,0.0
0.01653622972860039,0.10714285714285714
0.015683452669526834,0.09375
0.027065848356109503,0.043478260869565216
0.01275772657233269,-0.03289473684210526
0.016981669012096367,0.0625
0.01672491486930848,-0.0125
0.007902029840613346,0.028225806451612902
0.021776143896534664,-0.014705882352941176
0.016654587423396934,-0.09027777777777778
0.01662715081412579,-0.04451351351351352
0.016577364710119797,0.03571428571428571
0.018422227143535228,-0.052083333333333336
0.015908551123593444,0.0625
0.016465624602407348,-0.0375
0.01581121027436313,-0.03048780487804878
0.01656299403144383,0.0625
0.015722546004964463,0.03125
0.016705380122570928,-0.175
0.017209088785936986,0.03048780487804878
0.01645451063204304,-0.09375
0.01643228643710431,-0.027777777777777776
0.016572361537439035,0.046875
0.016135499827240492,0.03125
0.016861656439550267,0.009375
0.016528612750777227,0.0
0.025265686622153765,0.125
0.0169853211207754,0.009615384615384616
0.009588560377221852,0.020833333333333332
0.016544053764057442,0.08333333333333333
0.01614137636001642,0.009146341463414634
0.016593651323791772,0.011363636363636364
0.01591210225995708,0.05625
0.016575484039437434,0.041666666666666664
0.016169795268366576,-0.041666666666666664
0.016168312688466184,-0.06818181818181818
0.033297720797720795,0.01293103448275862
0.01629392774897333,0.05113636363636364
0.043055555555555555,0.0
0.01567190355754225,0.0
0.016621875497699397,-0.03571428571428571
0.017013310167233155,0.03125
0.017016539474737042,-0.004310344827586207
0.018010930230317617,0.08333333333333333
0.018419600326730137,0.0
0.0165007423408724,0.041666666666666664
0.016564966137969137,0.05921052631578947
0.06521739130434782,0.04861111111111111
0.018864449207699408,0.0625
0.012055240009043405,0.0375
0.016550504023450225,0.08333333333333333
0.01643118373953852,0.01
0.018381878712245038,0.1
0.01653622972860039,0.10714285714285714
0.01658797404743104,0.020833333333333332
0.00593204943851233,0.10714285714285714
0.016537053245610958,0.10576923076923077
0.016553626525448627,0.078125
0.01875612392452162,0.028225806451612902
0.01560759464250019,0.08333333333333333
0.017242770076105043,-0.03125
0.01656299403144383,0.0625
0.01716969662125633,0.017857142857142856
0.020149479723837096,0.005434782608695652
0.016569239035440633,0.052083333333333336
0.013962590382610274,-0.05146875000000001
0.01714776618920373,0.05555555555555555
0.01595420859112591,-0.017857142857142856
0.016608790727420383,-0.013888888888888888
0.018777689911083573,-0.020923076923076926
0.016582682990550966,0.09051724137931035
0.017490159724047882,0.057692307692307696
0.017496539202514236,0.021551724137931036
0.02021881687292956,0.03676470588235294
0.0011479591836734704,0.013888888888888888
0.016457887599538666,-0.056818181818181816
0.01662939706595961,0.0546875
0.023897606911960977,-0.04310344827586207
0.020195717065417354,-0.016666666666666666
0.01591128276695009,0.057692307692307696
0.01661170506261889,-0.01875
0.015449515604448107,0.125
0.025766354178896087,-0.03571428571428571
0.06798259458621302,-0.027777777777777776
0.016511161519231276,0.05
0.015919204532684354,0.04375
0.016298935018171104,0.3125
0.015803297904691087,0.037037037037037035
0.01919434045905862,0.015625
0.017171435041744516,-0.03409090909090909
0.016896087788393663,-0.03571428571428571
0.016586412796431842,0.0234375
0.017173453391500303,-0.058823529411764705
0.0025480712288634853,-0.041666666666666664
0.016584425397794315,0.057692307692307696
0.016603386545213906,0.0673076923076923
0.009595811798500421,0.019230769230769232
0.019899343285779972,0.125
0.01599501804216582,0.038461538461538464
0.017045180969280836,0.03017241379310345
0.01663793407940546,-0.0625
0.019899343285779972,0.125
0.016600464055424646,0.0
0.014967906555647876,0.125
0.016655654102400743,0.1
0.016073028360287542,0.08333333333333333
0.016596895481712188,0.005952380952380952
0.0186239671149513,-0.04017857142857143
0.016645428084201625,-0.075
0.016600464055424646,0.0
0.017535862114610643,-0.03125
0.016525524007463016,0.125
0.01730006839126154,-0.011904761904761904
0.0007777639027639032,-0.02403846153846154
0.01575667037297127,0.0
0.012956013950202775,0.034722222222222224
0.016694771053872088,-0.10833333333333334
0.013848333333333334,0.005434782608695652
0.009117217994114765,0.125
0.01598779842778485,0.026785714285714284
0.014657576828466039,0.004032258064516129
0.01715752730469206,0.125
0.01661716769081228,0.04054054054054054
0.015700766974044614,0.03125
0.017206237459785192,0.03571428571428571
0.016995312321417478,0.05555555555555555
0.009524457813119289,0.035
0.016062513321675586,0.07142857142857142
0.00981298420110434,-0.015625
0.01670344257659148,-0.125
0.017004336407785023,-0.375
0.016524394283555743,0.022727272727272728
0.015527762576291999,0.021871794871794872
0.016913341621838007,-0.0390625
-0.03409090909090909,0.0
0.020095472992892945,0.03125
0.03543652782973354,0.010416666666666666
0.016469318971491793,0.21875
0.017049885558701912,0.027777777777777776
0.009698115633835932,-0.0033783783783783786
0.01659277789665935,0.01282051282051282
0.017309221120041303,-0.07291666666666667
0.014019188624788778,0.0
0.007898001610778664,0.028846153846153848
-0.007254690298807946,-0.015
0.016348490585027964,-0.10416666666666667
0.017515610844213457,-0.006578947368421052
0.030791416704277347,-0.05
0.01711934240615483,-0.007575757575757576
0.01670632989003543,0.011363636363636364
0.016565198150501528,0.058823529411764705
0.016557641170875142,0.07142857142857142
0.01567219842757736,-0.004166666666666667
0.015289372023461915,0.0625
0.014982872189080145,-0.013888888888888888
0.017063480528976303,0.005952380952380952
0.016579052613149892,0.03571428571428571
0.016350230562828055,-0.09066666666666667
0.02229668192382091,0.05078125
0.016638406156196054,0.0
0.017269560661406266,-0.08035714285714286
0.019695559039534734,0.08333333333333333
0.016535421587159465,0.0
0.021624327103406175,0.10416666666666667
0.017059220454553197,0.023026315789473683
0.015369220060040722,-0.028846153846153848
0.015344004890594783,0.0
0.03167353776370877,0.0625
0.016825418962965064,0.125
0.015526160818798986,0.0
0.0337608982520177,0.03125
0.01597982664573366,-0.109375
0.017227426377250707,-0.003125
0.015317354711505578,0.03048780487804878
0.02171745183733551,0.03125
0.01658002586052602,0.03409090909090909
0.01659213738342891,0.013888888888888888
0.016594699436350672,0.009615384615384616
0.016125562398492003,0.0625
0.017788711083423572,-0.02556818181818182
0.018712976390166093,-0.034722222222222224
0.018933661399008123,0.015625
0.016850581250840907,0.0125
0.010072845821815017,0.0625
0.01726804887951128,0.049107142857142856
0.015365858037447928,-0.025
0.016600464055424646,0.0
0.020449208704976626,0.015625
0.015290691451953331,0.025
0.01925989428647183,-0.011363636363636364
0.015724725573584612,0.017857142857142856
-0.04036458333333333,0.0
0.015273458126552581,0.009615384615384616
0.016595780302427046,0.0078125
0.016604627391422513,-0.006944444444444444
0.015295799419595194,0.05514705882352941
0.015307582979172871,0.041666666666666664
0.0251569665479469,0.1875
0.016571640960054788,0.04807692307692308
0.01724479127735422,0.05555555555555555
0.01487371562205396,-0.03571428571428571
0.021751013391064406,0.09375
0.016573213128893143,0.045454545454545456
0.017242414379971805,0.0
0.01602539724041092,0.09210526315789473
0.019666140929963234,0.0
0.017779313702648708,-0.035256410256410256
0.016600464055424646,0.0
0.01671451887312757,0.03225806451612903
0.018735606241419466,0.03125
0.016554667359448095,0.0763888888888889
0.025102698185729036,0.08333333333333333
0.006883576767633248,0.011363636363636364
-0.08035714285714286,0.0
0.016889112995789657,0.06944444444444445
0.016604032629137105,-0.005952380952380952
0.01656299403144383,0.0625
0.0153776251165227,-0.038461538461538464
0.01552611444770434,-0.20833333333333334
0.007911381088443857,0.026785714285714284
0.00791071145243111,0.06707317073170732
0.015847258234928323,0.125
0.0159456911824045,-0.022058823529411766
0.014640612635961604,0.025
0.013814573514436603,-0.019736842105263157
0.015774636648527737,0.13541666666666666
0.015289372023461915,0.0625
0.016573699752581206,0.044642857142857144
0.015453270624860517,-0.125
0.01663543607780674,-0.058333333333333334
0.018617995344433657,0.025
0.02189926679405468,-0.1111111111111111
0.015294835310175201,0.05625
0.01703125943479735,-0.25
0.016591899478514745,0.014285714285714285
0.038595129980271176,-0.0875
0.02228865661136216,0.0
0.007908860317289544,0.02717391304347826
0.016226814159934166,0.08653846153846154
0.01653957526645582,0.1015625
0.016589497219137578,0.018292682926829267
0.018185984909135363,-0.008928571428571428
0.016600464055424646,0.0
0.015372202499437552,-0.03225806451612903
0.020240438428585143,-0.03804347826086957
0.01663793407940546,-0.0625
0.021704148303917033,0.041666666666666664
-0.041666666666666664,-0.08333333333333333
0.024912517143086312,0.027777777777777776
0.01667003845222813,0.0625
0.015801393092112596,-0.025
0.016611024706365787,0.017857142857142856
0.021775100482148903,-0.013888888888888888
0.017061022367783892,0.035
0.015344004890594783,0.0
0.016413648663119635,0.017857142857142856
0.017716688541341345,0.03409090909090909
0.016769408716974257,0.026785714285714284
0.01659257562932342,0.013157894736842105
0.016675404103386277,-0.125
0.017264689645896954,-0.07142857142857142
0.0164288016105531,0.078125
0.01613889551283501,-0.05
0.015327817374407266,0.018518518518518517
0.016582501304844715,-0.046875
0.022002707076629772,0.14285714285714285
0.021757362437590938,0.0
0.017173764023056436,0.09523809523809523
0.015300298596888489,0.05
0.01770258546521021,0.03409090909090909
0.02172087274592883,0.02857142857142857
0.016937319797492797,0.08333333333333333
0.017257451094204873,-0.014705882352941176
0.01655958766562739,0.06818181818181818
-0.0007463241813233566,-0.058823529411764705
0.01660514780842225,-0.0078125
0.016592970050628483,0.0125
0.01656299403144383,0.0625
-0.014382985731870114,0.08035714285714286
0.01752281416457246,-0.0078125
0.014749330273502058,-0.109375
0.016969397423446914,-0.025
0.018789839114325357,-0.04861111111111111
0.020125189615182792,0.017045454545454544
0.019814822857394627,0.06018518518518518
0.027860576923076922,0.027777777777777776
0.0166545776600833,0.039285714285714285
0.01921220558730056,0.025
0.01832151053379642,0.14583333333333334
0.018956353417220316,0.051470588235294115
0.01658797404743104,0.020833333333333332
0.018198432923370825,0.015625
0.017210963325907113,0.09090909090909091
0.017251950066872596,-0.04807692307692308
0.008579765570644679,0.08333333333333333
0.017417181396877496,0.052083333333333336
0.02196097485352757,0.0
0.0,0.0625
0.016546935449737767,0.08928571428571429
0.016271560976278267,0.0661764705882353
0.019335896943219893,-0.0772
0.05029747252231772,0.016666666666666666
0.016649883171559954,-0.022058823529411766
0.01691043776248083,0.06818181818181818
0.016597341553426244,0.005208333333333333
0.019426306915622346,-0.041666666666666664
0.015350432286728062,-0.007352941176470588
0.017514342823849373,0.0625
0.02176576466922366,-0.006578947368421052
0.005921052631578948,0.0625
0.04374045497845807,0.08223684210526316
0.01660514780842225,-0.0078125
0.02291551641317684,0.03804347826086957
0.02386736624265189,0.03125
0.018743577906370427,0.056818181818181816
0.016548006021851504,0.0875
0.01658407091993304,0.02734375
0.016600464055424646,0.0
0.01656640039726027,0.056818181818181816
0.01681769367156602,0.027439024390243903
0.016290215801367615,-0.07291666666666667
-0.03570294514566961,0.02976190476190476
0.016628566573410258,-0.046875
0.017750166031074235,-0.027777777777777776
0.01771461999940086,-0.0125
-0.019736842105263157,0.039473684210526314
0.0164880539834822,0.1875
0.019736842105263157,0.04912
0.01617289178048735,0.03618421052631579
0.01615416240778426,-0.008333333333333333
0.017248452927532576,-0.041666666666666664
0.016586838592158894,0.022727272727272728
0.016509381292858984,0.125
0.020040992518694897,0.057291666666666664
0.016249528552312924,0.029411764705882353
0.016600464055424646,0.0
0.016938387718257293,0.041666666666666664
-0.0023148148148148147,0.020833333333333332
0.02630396294367553,0.125
0.016112564024234513,0.008333333333333333
0.024671052631578948,0.025
0.016635051769868476,-0.057692307692307696
0.016886223797870723,0.021875
0.016411574950193165,-0.038461538461538464
0.02565509472184224,0.0
0.016970666499524577,0.022727272727272728
0.020010969322172886,0.05357142857142857
0.02174738478752708,0.0078125
0.015322151743741635,0.025
0.020100501959741994,0.028846153846153848
0.020594917072521302,-0.125
0.015975978243166402,-0.0673076923076923
0.016577234593921433,-0.029411764705882353
0.01814133413567752,0.08152173913043478
0.016511161519231276,0.05
0.016167071861994987,-0.03571428571428571
0.01654051201705534,0.1
0.025205144432169417,0.008333333333333333
0.01584448856247018,0.052083333333333336
0.05004106226590747,0.019230769230769232
0.016110726968581113,0.0625
0.015283301704891596,0.06944444444444445
0.015064337709871426,-0.09722222222222222
0.016288117890762843,0.07352941176470588
0.04375,-0.013157894736842105
0.017503341333066975,0.03125
0.002033376819867503,0.023026315789473683
0.016556181299810957,0.07386363636363637
0.04705552392359871,0.04891304347826087
0.021643332151146857,0.08928571428571429
0.01692550848333068,0.06578947368421052
0.017530060346165267,0.08482142857142858
0.015443005177917411,0.0
0.04514595737080257,0.06818181818181818
0.017001572866720546,-0.006756756756756757
0.017593435159571284,0.04411764705882353
0.020185754921563995,-0.011904761904761904
0.016579052613149892,0.03571428571428571
0.020213150817160727,-0.025
0.015349334926412623,-0.006097560975609756
0.011425320036001151,-0.036585365853658534
0.011533705198786721,0.0625
0.01816095360416155,0.06944444444444445
0.01976859014770466,0.1875
0.025700026425652448,-0.014423076923076924
0.015243480415070306,0.115
0.02171745183733551,0.03125
0.021045238869736606,0.06018518518518518
0.0175602138772197,-0.07236842105263158
0.0162280885647871,0.08333333333333333
0.015389532279872171,-0.052083333333333336
0.018032941717136132,-0.010416666666666666
0.0172024356915828,0.042682926829268296
0.015387711184301074,-0.05
0.015344004890594783,0.0
0.017678418213386792,0.0
0.004946608625759153,-0.007352941176470588
0.035223738257213484,0.07692307692307693
0.026555605565239244,-0.022727272727272728
0.03403037833744355,0.03977272727272727
0.01887823016160941,-0.05357142857142857
0.015731114533461942,0.014285714285714285
0.0365364144503802,0.065
0.01623637219633117,0.0625
0.020087091381477858,0.035256410256410256
0.015254950415372757,0.16666666666666666
0.01633817388755894,0.4375
0.01536039475073464,-0.01875
0.016212407663078864,0.04807692307692308
0.029185080655564702,-0.013888888888888888
0.01655883069544596,0.06944444444444445
0.00691414061034804,0.041666666666666664
0.007722190579704476,0.05592105263157895
0.017050942261595665,0.10416666666666667
0.011399356728811197,-0.04541176470588235
0.01748502085363276,0.0
0.01744162228576288,-0.0078125
0.01593160946906805,-0.05434782608695652
0.020012662672111912,0.07083333333333333
0.017225721521822446,0.0
0.016604211057822726,-0.00625
0.021725433957386592,0.025
0.016248419075973408,0.014705882352941176
0.01650678899547261,0.15625
0.032407407407407406,-0.078125
0.01627687330005256,0.0234375
0.018919058207262536,-0.0625
0.017558798083045092,-0.0511
0.016621875497699397,-0.03571428571428571
0.016619199067415054,-0.03125
0.025396558625431543,-0.11363636363636363
0.021690844770498555,0.052083333333333336
0.01661545206501697,-0.025
0.021412381000618118,0.022058823529411766
0.019168007704124832,0.06818181818181818
0.01658172904343424,0.03125
0.011122352590741664,-0.10714285714285714
0.025752446746764357,-0.03125
0.017463235294117647,0.08928571428571429
0.01719356892811402,-0.04375
0.019092983021256896,0.06818181818181818
0.02165912096003911,0.07692307692307693
0.016506019685232024,0.16666666666666666
0.014730052515456662,0.021739130434782608
0.01890085520740816,-0.020833333333333332
0.016653377653230068,0.01838235294117647
0.016553626525448627,0.078125
0.009113131518094487,0.1
0.016592970050628483,0.0125
0.01658002586052602,0.03409090909090909
0.017225721521822446,0.0
0.02168721733912005,0.022727272727272728
0.01765025723558584,0.006097560975609756
0.021597720036569228,0.125
0.01816650455247426,-0.045
0.02518780500221607,0.15
0.016459513813925578,0.05
0.016589223048230402,0.01875
0.016675433575085167,0.004310344827586207
0.015820559971744592,-0.03571428571428571
0.024963598538449604,0.013888888888888888
0.01575667037297127,0.0
0.01775471584642158,0.09090909090909091
0.021688944265724486,0.05357142857142857
0.02324782566769502,0.08333333333333333
0.015529288983866765,0.05416666666666667
0.01949611568745431,-0.0472972972972973
0.01632086523808067,-0.15
0.005464142665776833,0.03125
0.01733082756759785,0.10416666666666667
0.03007123161764706,0.125
0.007288753809081745,-0.05357142857142857
0.016640432081004183,-0.06666666666666667
0.02171745183733551,0.03125
0.017470003315875133,0.03125
0.016619199067415054,-0.03125
0.016674833235503925,0.05
0.01575667037297127,0.0
0.015289372023461915,0.0625
0.016287884951464764,-0.16515384615384618
0.01692904481900066,0.08928571428571429
0.01743268332992501,0.06666666666666667
0.01726207435081284,-0.015625
0.016788416906383503,-0.027777777777777776
0.016667164580001295,0.1875
0.016569806763076705,0.05113636363636364
0.017484539978509957,0.06896551724137931
0.021700636981185364,0.05357142857142857
0.014768411067724991,-0.022727272727272728
0.02181178598339379,-0.04261363636363636
0.018961265810725415,0.004166666666666667
0.023850538185576548,0.03571428571428571
0.01657008295489966,0.05067567567567568
0.02282508009487857,-0.044642857142857144
0.015258109798054087,-0.025
