,id,created_at,text
6993,1394551315733356548,2021-05-18T07:11:57.000Z,Wonder if @dadimakesmusic @BlindChannelFIN @thisismaneskin @gjons_tears @_Go_A_  @victoriageorge_ @Jendrikkkk @senhitofficial @VGarvanliev @AnxhelaPeriste4 @Efendiofficial_  would make a statement like this 2 years ago #SaveSheikhJarrah #PalestineUnderAttack #eurovision #Hatari https://t.co/AEULJXZ5kB
6994,1394550536079388673,2021-05-18T07:08:51.000Z,"Finland sends suicide ideation, red middle fingers to Eurovision Song Contest | Yle Uutiset | https://t.co/Rdq7o1ppwZ https://t.co/McUpu4jDzK via @ylenews/@yleuutiset @BlindChannelFIN @Eurovision"
6996,1394510920244776964,2021-05-18T04:31:26.000Z,@BlindChannelFIN The country of the thousand lakes and the most rocker country in the world ! Great and powerful music ! Hope u make it guys !
6997,1394448274480930816,2021-05-18T00:22:30.000Z,@BlindChannelFIN @Eurovision 😃😃😃😃😃😃T R U E Love takes some Time to find.
6999,1394394437850222598,2021-05-17T20:48:35.000Z,Omg watching the songs for Eurovision and Finland’s was my fav 😆  seems like they might have a chance 🔥🔥🔥🔥 #blindchannel
7000,1394393439660396552,2021-05-17T20:44:37.000Z,My vote is for Finland...wow amazing band @BlindChannelFIN #darkside All songs i have heard are awesome #ESF2021 #ESC2021
7006,1394388715598909454,2021-05-17T20:25:50.000Z,the way I lost my mind when @BlindChannelFIN mentioned a potential collab w/ @thisismaneskin
7020,1394373231507869699,2021-05-17T19:24:19.000Z,Great job @BlindChannelFIN https://t.co/urQlmSMgmV
7025,1394365545420627968,2021-05-17T18:53:46.000Z,@euroopiniones @BlindChannelFIN Join us bbs https://t.co/D5BZUch6kC
7028,1394361137777496068,2021-05-17T18:36:15.000Z,"WWE: don't try this at home  @BlindChannelFIN : "" Let's do that smackdown thing in the hotel while playing our song Dark Side """
7029,1394358865953689604,2021-05-17T18:27:14.000Z,"not @BlindChannelFIN covering @thisismaneskin song in Finnish through Google translate, these guys are hilarious and amazing at the same time 😂😂"
7031,1394358137503850504,2021-05-17T18:24:20.000Z,"The final dual of our #Eurovision quarterfinals sees #France with @Babpravi's song ""Voilà"" and #Finland with @BlindChannelFIN's song ""Dark Side"""
7033,1394349609523335176,2021-05-17T17:50:27.000Z,Living life from the dark side #Eurovision #Finland #BlindChannel 🇫🇮 https://t.co/n7chD6r1EC
7034,1394342884023885829,2021-05-17T17:23:43.000Z,#nowplaying Dark Side by Blind Channel (@BlindChannelFIN) Listen now: https://t.co/ArYvuRiu1n
7038,1394319709580021768,2021-05-17T15:51:38.000Z,Dark Sid @BlindChannelFIN #Finland🇫🇮 #Eurovision  ℹ️ https://t.co/EyqBQrTie0  ▶️ https://t.co/hUDNKwxgDg
7040,1394296280696954884,2021-05-17T14:18:32.000Z,"We had a chat with Finnish #Eurovision entry @BlindChannelFIN ahead of their Eurovision performance this week!  Hear what Joel had to say about this week, new music and plans for 2021 at https://t.co/qNAjHjqXIr  #NewMusic #Interview #Eurovision2021 #eurovisionsongcontest https://t.co/grCrxrpJvD"
7041,1394291961381724163,2021-05-17T14:01:22.000Z,"@BlindChannelFIN Rock, rock 👑"
7043,1394282132747456512,2021-05-17T13:22:19.000Z,I love this! These guys are awesome!  ❤🔥 #JoinTheDarkSide @BlindChannelFIN #BlindChannel #DarkSide #ESC2021  #NikoVilhelm #JoelHokka #awesomeguys #Monday #maanantai https://t.co/u6y2oUdZa1
7044,1394277373986721802,2021-05-17T13:03:25.000Z,Good luck @BlindChannelFIN 🇫🇮🖤 and @thisismaneskin 🇮🇹🖤 youre gonna kill this
7047,1394269833324384256,2021-05-17T12:33:27.000Z,"@trolli @BlindChannelFIN I have no idea who we’re sending, but this shouldn’t be far off 🙃 https://t.co/BdxSZXhB5X"
7049,1394234951525093379,2021-05-17T10:14:50.000Z,@BlindChannelFIN Much love from Spain 🇪🇸🤟🤟 ¡Love Finland🇫🇮!
7050,1394233784007004161,2021-05-17T10:10:12.000Z,true #Eurovision bestie 🖤 #blindchannel #Go_A https://t.co/drF2qreybf
7051,1394232379460435968,2021-05-17T10:04:37.000Z,"Stunning record from @BlindChannelFIN just arrived ☺️ if you love #darkside, listen to this whole album! #Eurovision #blindchannel #FIN #violentpop https://t.co/eGBSnrWSj9"
7053,1394226926290624512,2021-05-17T09:42:57.000Z,#Repost @blindchannel @download.ins --- It ain’t about the placement - it’s all about the statement. #JoinTheDarkSide #ESC2021 #ahoyrotterdam #BlindChannel #freakinggreat 🖤🤘 https://t.co/EhUycaEHrO
7055,1394220611531153409,2021-05-17T09:17:51.000Z,"@trolli @BlindChannelFIN I'll probably vote for finland, Blind Channel is a great band and the song is a banger as always 👌"
7056,1394219829234741248,2021-05-17T09:14:45.000Z,"Put your middle fingers up!🖕 It's Eurovision week!🔥  Today at 9pm (GMT+3), Blind Channel will have a live session on UMK's YouTube channel! Come hang out with the band and hear the latest news from Rotterdam!  #ESC2021 #JoinTheDarkSide @BlindChannelFIN https://t.co/z09yaTR6Tx"
7057,1394219484978847746,2021-05-17T09:13:23.000Z,@trolli @BlindChannelFIN Norways entry this year is about an angel. Mega Altaria seems like a good choice 🇳🇴 https://t.co/HWWRW3QTgv
7058,1394218633556119552,2021-05-17T09:10:00.000Z,@BlindChannelFIN I joined🤘
7059,1394216274788487169,2021-05-17T09:00:37.000Z,Eurovision Song Contest this week🎤 Show your country’s entry as Pokemon!  🇫🇮Finland: Obstagoon  https://t.co/SZjc3OyAj5  #Eurovision #ESC2021 @BlindChannelFIN  #PokemonGO https://t.co/7NVnazTXUI
7060,1394211244710658054,2021-05-17T08:40:38.000Z,"🇫🇮 #EUROVISION PREVIEW @BlindChannelFIN is bringing violent pop to the #ESC2021 stage. And we're here for it. We think you should be too.  There're more in the @JOY949 podcast, thanks to @JOYPodcasts. Vote for your fave of the 2nd half of SF2 too.  🎧👇 https://t.co/W4i7fEeT1i https://t.co/46uWLmcdSK"
7062,1394193469191737346,2021-05-17T07:30:00.000Z,EUROVISION 2021: Is this the year that a rock 'n' roll winner returns? @thisismaneskin @BlindChannelFIN  Read More: https://t.co/NgYnsTAAbd #Eurovision https://t.co/PrmXYUbF2Z
7066,1394144988242620416,2021-05-17T04:17:21.000Z,@BlindChannelFIN You look very amazing 🔥❤🖤
7067,1394110919207120896,2021-05-17T02:01:59.000Z,"Germany just put their giant middle finger up on Turquoise Carpet livestream in #Eurovision2021 😆Interesting, vai mitä 🇫🇮🖤 @BlindChannelFIN Maybe they are fans of #DarkSide #Eurovision #TurquoiseCarpet https://t.co/MyZTQTVSqI"
7068,1394089897317830658,2021-05-17T00:38:27.000Z,#BlindChannel - Dark Side - #Finland 🇫🇮 - Official Video - Winner of #Eurovision 2021 ..just saying.. 🤷‍♀️https://t.co/J4Tfqiowhe
7070,1394054428269895680,2021-05-16T22:17:30.000Z,@BlindChannelFIN @Jennybc00 Blind Rocking Channel!
7071,1394049318752067586,2021-05-16T21:57:12.000Z,"RT ""@wiwibloggs: 🇫🇮 Finland’s @BlindChannelFIN bring a taste of the dark side to the #Eurovision #TurquoiseCarpet  https://t.co/sb3582wXVS"""
7072,1394049278801289221,2021-05-16T21:57:02.000Z,@BlindChannelFIN Blind Channel killing us with their looks🔥🖤
7073,1394048210465865732,2021-05-16T21:52:48.000Z,@BlindChannelFIN kings as usual👑
7074,1394047639222632451,2021-05-16T21:50:32.000Z,LOOK AT MY BOIS 😍🖤 #JoinTheDarkSide #BlindChannel #DarkSide #Eurovision #ESC2021 https://t.co/FXK7bVFcw6
7075,1394047438156095491,2021-05-16T21:49:44.000Z,🇫🇮 Finland’s @BlindChannelFIN bring a taste of the dark side to the #Eurovision #TurquoiseCarpet  https://t.co/vZr81woCje
7076,1394034792908402690,2021-05-16T20:59:29.000Z,#Eurovision2021 #JoinTheDarkSide @BlindChannelFIN may the force be with you https://t.co/MgdO1oIsmJ
7079,1394033676162379780,2021-05-16T20:55:02.000Z,"This is what I love to see, 2 music artist from different worlds talking about music and their experiencies with it. Really nice talk, enjoyable from the begining to the end 👏🏻 Thanks @_Go_A_ @BlindChannelFIN  #Eurovision #Eurovision2021 #ESC2021 https://t.co/YPBPsTAiVl"
7080,1394033135457820675,2021-05-16T20:52:54.000Z,"everyone is talking about a Blind Channel and Måneskin collab, but Blind Channel and Go_A is the ultimate collab we urgently need 🖤 #blindchannel #Go_A #Eurovision https://t.co/U2bYwvnkep"
7082,1394032907426140165,2021-05-16T20:51:59.000Z,"The @_Go_A_ and @BlindChannelFIN livestream was so entertaining! My two favourite acts this year, good luck😍🇺🇦🇫🇮 https://t.co/w1ol7f5LsB"
7086,1394022952883064832,2021-05-16T20:12:26.000Z,#Eurovision my winners I love these guys... go rock the Europe 🖕🖕🖕 #blindchannel https://t.co/rD0LcjjcQy
7089,1394007997735739392,2021-05-16T19:13:00.000Z,Dark side  by @BlindChannelFIN is an awesome song and I hope the best for them in Eurovision https://t.co/sya63onyBr
7090,1393995805497954310,2021-05-16T18:24:33.000Z,style are just getting better &amp; better @BlindChannelFIN #TurquoiseCarpet #Eurovision #esc #ESC2021 #Eurovision2021 https://t.co/ZnKeM7bqDu
7094,1393987720595312641,2021-05-16T17:52:26.000Z,Niko is giving fire bender vibesss @BlindChannelFIN #TurquoiseCarpet  #Eurovision https://t.co/cl2mk8Qeyv
7097,1393974710887763973,2021-05-16T17:00:44.000Z,"Tomorrow at 9pm (GMT+3), Blind Channel will have a live session on UMK's YouTube channel! Come hang out with the band and hear the latest news from Rotterdam!  #JoinTheDarkSide #ESC2021 #euroviisut @BlindChannelFIN https://t.co/6FEYLSbnLc"
7099,1393966182852612103,2021-05-16T16:26:51.000Z,"Turquoise carpet time &amp; that means #Eurovision week has officially begun. Can’t wait to see all the performances, but especially my favourites (in no particular order)...  Finland 🇫🇮 @BlindChannelFIN  Italy 🇮🇹 @thisismaneskin  Ukraine 🇺🇦 @_Go_A_  Lithuania 🇱🇹 #TheRoop"
7104,1393893334788329475,2021-05-16T11:37:22.000Z,Okay now I really wanna see @BlindChannelFIN live
7106,1393860723701387266,2021-05-16T09:27:47.000Z,@jeremysnysg @thisismaneskin @BlindChannelFIN We need them to rock the Eurovision a bit.  Although Lordi's performance was iconic in my opinion.
7107,1393859597195268099,2021-05-16T09:23:19.000Z,Who else is really thinking that @thisismaneskin &amp; @BlindChannelFIN may give us a very rocky top 5 at #Eurovision?
7108,1393856004371136512,2021-05-16T09:09:02.000Z,"Today’s Sunday Song is Love Shine A Light by @KatrinasWeb.   Music to come from: @thisismaneskin, @Mahmood_Music, @hurricane_srb, @BlindChannelFIN, @SoniaEvansSonia, @surieofficial, @iambilalhassani, @jessicamauboy, @cascada_music, @AlexanderRybak &amp; more... https://t.co/czK7clS4gi"
7109,1393855208069939202,2021-05-16T09:05:52.000Z,"Today’s Sunday Song is Love Shine A Light by @KatrinasWeb.   Music to come from: @thisismaneskin, @Mahmood_Music, @hurricane_srb, @BlindChannelFIN, @SoniaEvansSonia, @surieofficial, @iambilalhassani, @jessicamauboy, @cascada_music, @AlexanderRybak &amp; more...  &amp; more"
7111,1393755785465901056,2021-05-16T02:30:48.000Z,@DuskTillDawnMcr @BlindChannelFIN Oh no. Finland are sending a rock band to represent again next week and they are quite good! They are in my top 10 for sure   https://t.co/npoqLMPkOF
7112,1393755189920899073,2021-05-16T02:28:26.000Z,@TheJodieeXO @BlindChannelFIN Oops need to pay more attention. Sorry I thought you meant the winners of 20 yrs or so ago
7113,1393755095171489792,2021-05-16T02:28:04.000Z,@DuskTillDawnMcr @BlindChannelFIN They are nothing like Lordii 😂 Two different style of rock
7115,1393743366748258314,2021-05-16T01:41:27.000Z,"Ok, Ok... Hear me out. Who has a rock side to them? You cannot tell me #Finland's entry is not amazing! Do love a bit of rock here and there ;) @BlindChannelFIN good luck boys! Go and SLAY souls #Eurovision #ESC2021"
7116,1393680756778708997,2021-05-15T21:32:40.000Z,TO THE FINAL  🇫🇮@BlindChannelFIN https://t.co/cWGiOFdjfG
7117,1393672788976840704,2021-05-15T21:01:00.000Z,"I've died enough for you This is where we fall apart This is where I'm giving up I'm getting out, I'm signing off I'm done with you So go and mend your broken heart 'Cause this is where I'm giving up I'm getting out, I'm signing off I've died enough for you #BlindChannel"
7129,1393613361879961605,2021-05-15T17:04:52.000Z,"@SerbiaESC @Eurovision @BlindChannelFIN I really like Loco Loco, but daaaaym Sanja this is so good!! 😦🤘🏻"
7134,1393593353242042371,2021-05-15T15:45:21.000Z,You want to know how young #Måneskin and #BlindChannel are? Combine the age of all ten members of the two bands together and it’s still a year or two less than the combined age of the four piece band I just had a practise with! Bloody fabulous! #Eurovision
7135,1393590679331393538,2021-05-15T15:34:44.000Z,Like the 27 club headshot we dont wanna grow up ! #BlindChannel
7136,1393588481587388425,2021-05-15T15:26:00.000Z,"A quick dash round Scandinavia now on Asahartz #RockRevelation. You just heard #bigcitynorway, and now we're playing the Eurovision entry (yes, really!) from @BlindChannelFIN. Then the new one from Swedes #officialCrowne https://t.co/YPMHuSe2I5"
7137,1393574659849920515,2021-05-15T14:31:04.000Z,"Finally some music at the #ESC2021 Suomi, rakastan sinua 🖤@BlindChannelFIN  https://t.co/f3WgRc6hIN"
7138,1393544564858884096,2021-05-15T12:31:29.000Z,"""rock and roll isn't music, rock and roll is an attitude""   The party is better in the dark 🖤  #BlindChannel"
7139,1393541635422752771,2021-05-15T12:19:51.000Z,@jeremysnysg @wearegorgeousfm @Jendrikkkk @Babpravi @gjonstearsoff @planetjedward @ESCGREECE @thisismaneskin @KatrinasWeb @Lenas_view @Ani_Glass @schultemusic @IlseDeLange @imriziv @BlindChannelFIN Ahh it’s been 10 years since John &amp; Edward sang Lipstick on Eurovision!! 💄 💕 https://t.co/pv3DIRVvzH
7140,1393535390326403073,2021-05-15T11:55:02.000Z,"Who is ready for my #Eurovision special on @wearegorgeousfm tomorrow from 10am ft. @Jendrikkkk, @Babpravi, @gjonstearsoff, @planetjedward, @ESCGREECE, @thisismaneskin, @KatrinasWeb, @Lenas_view, @Ani_Glass, @schultemusic, @IlseDeLange, #katrihelena, @imriziv @BlindChannelFIN +++ https://t.co/4E0q7T9UOS"
7143,1393501052721319942,2021-05-15T09:38:35.000Z,"I haven't watched #blindchannel videos on wiwibloggs yet, and UMK has released a new one, sooooo I will have an amazing afternoon with my finnish guys 🇫🇮🖤 #Eurovision2021"
7145,1393489076326572047,2021-05-15T08:51:00.000Z,"This afternoon at 4pm, the Asahartz' #RockRevelation show will start off with music from @foustband #ResurrectionKings @Margadona_Riss @UNKNOWN_REFUGE #bigcitynorway @BlindChannelFIN #officialCrowne ... https://t.co/IB1XEPI3bJ"
7146,1393485019541168138,2021-05-15T08:34:53.000Z,"🇫🇮 #EUROVISION POLL TIME: @BlindChannelFIN have noticed the fan fiction written about some of them.  If we wrote a volume about Blind Channel, what other contestant should make an appearance?"
7147,1393484899252936706,2021-05-15T08:34:24.000Z,"🇫🇮 #OpenUp to our #ESC2021 preview of Finland: @BlindChannelFIN with ‘Dark Side’ on #LGBTI Australia’s radio home for #Eurovision, @JOY949.  🎧 Listen live: https://t.co/6kkiYX8V5A 🔗 Grab the podcast &amp; follow the socials: https://t.co/TJ3XOW1y5u  📷 Mona Salminen https://t.co/l416MPYqlD"
7148,1393481986497564672,2021-05-15T08:22:49.000Z,The Eurovision rehearsals are at full speed in Rotterdam! Blind Channel’s PR work is never done. 🔥🔥🔥 Watch the video: https://t.co/yXYdWNWPaF #ESC2021 #JoinTheDarkSide @BlindChannelFIN https://t.co/hQAcWqV9qF
7149,1393465399417602050,2021-05-15T07:16:55.000Z,@BlindChannelFIN @thisismaneskin So good to see these 2 would-be legends together. @Eurovision
7151,1393403359248490505,2021-05-15T03:10:23.000Z,@nytimes How many #Palestinian family have safe rooms? How many #Palestinian children have been killed? Isn't it time to stop #IsraelTerrorism #GenocideinGaza and #themurdererofchildren? Isn’t it time to open your eyes #BlindChannel ? #GazzaUnderAttack  #freepalastine  #IsraelTerrorism
7153,1393362242419236866,2021-05-15T00:27:00.000Z,@SerbiaESC @esc_brxndo @Eurovision @BlindChannelFIN I live for Sanja's covers every time she's part of ESC
7154,1393355610314379269,2021-05-15T00:00:39.000Z,@KulicTurbo @SerbiaESC @Eurovision @BlindChannelFIN I don't speak Serbian but I kinda actually understood this a little bit. Omg my mind 😱
7155,1393327054070890499,2021-05-14T22:07:11.000Z,@TwitterTV @Eurovision Ever - @keiinoband with Spirit in the Sky  This year - @BlindChannelFIN with Dark Side
7156,1393326175821381636,2021-05-14T22:03:41.000Z,"@BlindChannelFIN @Eurovision @thisismaneskin As long as Damiano doesn't perform shirtless anymore, everything is going to be okay."
7157,1393320050040389634,2021-05-14T21:39:21.000Z,@BlindChannelFIN @Eurovision @thisismaneskin I love it 🤩
7158,1393318438190395405,2021-05-14T21:32:56.000Z,IS THERE ANYTHING SHE CAN’T DO I AM OBSESSED #Eurovision #Hurricane #Serbia #Finland @hurricane_srb @vucic_sanja @BlindChannelFIN https://t.co/LIzmADOp8b
7160,1393313580762664963,2021-05-14T21:13:38.000Z,@SerbiaESC @Eurovision @BlindChannelFIN HOW ICONIC IS THIS?????
7161,1393313452744183812,2021-05-14T21:13:08.000Z,"Dark Side @Eurovision mode on! How much Loco Loco are you, @BlindChannelFIN? 🤘🏻 https://t.co/rtoQBXe4UI"
7162,1393312935930388480,2021-05-14T21:11:05.000Z,@BlindChannelFIN @thisismaneskin What a legion!!!
7164,1393285043808768000,2021-05-14T19:20:15.000Z,@BlindChannelFIN @Eurovision @thisismaneskin My favs💚💙
7165,1393274560464703498,2021-05-14T18:38:35.000Z,"⚠️🚨 INTERVIEW ALERT 🚨⚠️   If you have any questions you'd like to ask Blind Channel 🇫🇮, make sure to tell us in the replies and you might get an answer in our interview tomorrow 🥰 #eurovision2021 #finland #blindchannel"
