,id,created_at,text
3053,1396401317531295750,2021-05-23T09:43:12.000Z,@_Go_A_ Kate looked like a goddess! 😍 so happy you guys got 2nd by public vote! I have to see you play live someday!!!!
3054,1396401115911032833,2021-05-23T09:42:24.000Z,@_Go_A_ WE STAN https://t.co/FVFUQpFyKS
3056,1396401006880120832,2021-05-23T09:41:58.000Z,"Me and my daughter had our faves since the semi-finals. We've voted for the first time on #Eurovision  for #ukraineeurovision #GO_A with amazing song and performance on SHUM. Electro-folk, sang in Ukrainian, all the #Eurovision is about"
3059,1396400654176894976,2021-05-23T09:40:34.000Z,@Ukraine @_Go_A_ @Eurovision Winners🇺🇦!! I don't care about stupid political judges..
3064,1396399653000781824,2021-05-23T09:36:35.000Z,"@_Go_A_ hello from the UK 🇬🇧 your performance was AMAZING last night, best song in the competition. #Eurovision Song Contest"
3065,1396399589641576453,2021-05-23T09:36:20.000Z,@_Go_A_ Please come to the UK! 💚
3067,1396399339115778051,2021-05-23T09:35:20.000Z,"@_Go_A_ @badjicaa You were so amazing and powerful!!! Yes, please do come to Serbia, we all loved your song here!!! It would be a rave of a lifetime 🔥🔥🔥🔥🔥❤️❤️❤️"
3068,1396399274032775172,2021-05-23T09:35:05.000Z,@_Go_A_ @solomonmax You were definitely No1 on this Eurovision (and I'd say it was the best song I've heard on this contest ever). But it would be too often for Ukraine to host Eurovision :) P. S.: jury voting is evident scam.
3073,1396398562448183296,2021-05-23T09:32:15.000Z,@_Go_A_ @yulnechytai Our winners! We're proud of you! ❤️🇺🇦
3075,1396398509604196359,2021-05-23T09:32:03.000Z,@gut_fuss @_Go_A_ Platz 5 https://t.co/NWzawphB9C
3076,1396398268624646144,2021-05-23T09:31:05.000Z,@_Go_A_ Support from your Italian sister here ♥️♥️
3082,1396397672580399105,2021-05-23T09:28:43.000Z,"Hahaha, good that I checked Results again!  I was partying #GjonsTears is 2. And he's 3.  But he's number 1 Jury. I continue partying.  AND EEEEVEN much MORE because #Go_A is 5.💃💃💃💃💃  And 2. on People's choice 💃💃💃💃💃💃  Thank you @_Go_A_ And @gjonstearsoff  #Eurovision"
3084,1396397380942057475,2021-05-23T09:27:34.000Z,@_Go_A_ AND YOU ARE AWESOME!!!
3088,1396395987325923331,2021-05-23T09:22:01.000Z,If I could have a wish it'd be for @BlindChannelFIN to tour together with @thisismaneskin and @_Go_A_ . Man that would be epic. #Eurovision
3090,1396395496067981312,2021-05-23T09:20:04.000Z,@_Go_A_ You were the winners in my opinion! 👏👏 https://t.co/YJu9ztqY6C
3099,1396393976983347201,2021-05-23T09:14:02.000Z,"@_Go_A_ Interesting documentary. Such a warm and nice person and great personality! But what a tough youth she must have had, heavy..."
3103,1396393479761182726,2021-05-23T09:12:03.000Z,@_Go_A_ I will still be blasting SHUM by the time the next Eurovision rolls around!
3106,1396393017234403328,2021-05-23T09:10:13.000Z,when I tell you she's a mood 😂😂 @_Go_A_ #EUROVISION  https://t.co/g9eoGE8Tm0
3109,1396392550450204672,2021-05-23T09:08:22.000Z,"@_Go_A_ Totally deserved it. One of the best, most meaningful songs in eurovision ever. Love you and I hope I can see you live. 💙💛"
3111,1396391862706057217,2021-05-23T09:05:38.000Z,"We are proud of you, guys @_Go_A_ 🇺🇦 #5 in total, #2 in televoting, and forever #1 in making SHUM and in our hearts 👏  #Eurovision2021 #Eurovision #Go_A #SHUM https://t.co/oTiFYpj1NS"
3116,1396390492254912514,2021-05-23T09:00:11.000Z,#Ukraine just set #Eurovision stage on fire! The final of the #EurovisionSongContest where #Go_A enchanted European fans! Ukrainian “SHUM” took 5 place in total and 2 in televoting! Did you like performance? #EurovisionUkraine #Євробачення2021 #ESC2021 https://t.co/1yOWyYs8lL
3117,1396390218782187524,2021-05-23T08:59:06.000Z,@_Go_A_ No you’re amazing!!
3118,1396390099110174721,2021-05-23T08:58:37.000Z,"@_Go_A_ I love shum so much, please come to Australia when you can!!! 💜💜💜💜"
3125,1396389177072226304,2021-05-23T08:54:58.000Z,@_Go_A_ America would love some shows! Just saying. :)
3126,1396388974323712002,2021-05-23T08:54:09.000Z,"@_Go_A_ Thanks for a great performance, your staging was stunning!"
3127,1396388918002479104,2021-05-23T08:53:56.000Z,"@_Go_A_ Very well deserved, I hope you can come one day to Australia, I will follow everything you do. 🥰"
3128,1396388853267812352,2021-05-23T08:53:40.000Z,@_Go_A_ Amazing song! 🇺🇦 Kateryna rules!! greetings from Portugal 🇵🇹
3129,1396387993317953536,2021-05-23T08:50:15.000Z,@_Go_A_ DESERVE
3130,1396387724458921987,2021-05-23T08:49:11.000Z,@_Go_A_ I thought your song and performance were amazing 🤩
3131,1396387612030558213,2021-05-23T08:48:44.000Z,"@_Go_A_ Congratulations you have been really good, your song is very beautiful"
3135,1396386889519845376,2021-05-23T08:45:52.000Z,"Eventually I'll stop tweeting about @_Go_A_ , but every one of their songs is a banger. Never thought Ukrainian electro-folk/ethno-trance would be so fantastic... I don't understand a word of it, but it's like it awakens the Шегда (Shegda) blood in me. 🇺🇦 https://t.co/tdn4fysShL"
3141,1396385274821754888,2021-05-23T08:39:27.000Z,@_Go_A_ YOU RULEDDDD
3146,1396384860571320320,2021-05-23T08:37:48.000Z,@_Go_A_ Amazing. Am now checking out your music.
3149,1396383917909975042,2021-05-23T08:34:04.000Z,@_Go_A_ I LOVE YOU
3151,1396383384004354050,2021-05-23T08:31:56.000Z,@_Go_A_ You were Amaizing!! Thank you for giving us this incredible performance. ❤️
3153,1396383273543143424,2021-05-23T08:31:30.000Z,@CDPROJEKTRED @_Go_A_  Next Witcher co-operation?
3155,1396383055808507904,2021-05-23T08:30:38.000Z,@OriginalErzwolf @_Go_A_ Same to me. Love that musik.
3159,1396381357643796482,2021-05-23T08:23:53.000Z,@AlexanderVelky @_Go_A_ @Eurovision And now for a Eurovision drugs test? https://t.co/OW9FJ0MXC9
3160,1396381196117020673,2021-05-23T08:23:15.000Z,@_Go_A_ @vvarulf U shud have won it. U had best song this year
3162,1396381064566878214,2021-05-23T08:22:43.000Z,@_Go_A_ You have won a bunch of new fans and that is well deserved. I love your music so much.
3164,1396380920911904773,2021-05-23T08:22:09.000Z,@_Go_A_ YOU DROPPED THIS: 👑
3165,1396380853681508354,2021-05-23T08:21:53.000Z,"@_Go_A_ It was incredible, totally deserved the votes. I am happy I could vote multiple times for you guys ♥ 🎶"
3169,1396379581729452034,2021-05-23T08:16:50.000Z,@Ukraine @_Go_A_ @Eurovision Thank you for the 12 points awarded to my country with ❤You are fantastic!
3171,1396379273460658177,2021-05-23T08:15:36.000Z,@_Go_A_ If another Witcher game is developed please work with CD Project Red!!!! Your music fits that game so well TwT also please come and play in Spain!!!
3173,1396378565206290432,2021-05-23T08:12:48.000Z,"@_Go_A_ Again, congratulations! You deserved this~! Amazing song, amazing performance!"
3174,1396378536110444547,2021-05-23T08:12:41.000Z,@_Go_A_ @odna_z_ Thank you for your ART!
3175,1396378421874339840,2021-05-23T08:12:13.000Z,@_Go_A_ love u
3177,1396378311576719361,2021-05-23T08:11:47.000Z,@_Go_A_ Congrats! ❤️❤️You are so amazing and great. I voted so many times for you. ☺️Love you so much and can´t wait to hear you live.
3182,1396376862406893570,2021-05-23T08:06:02.000Z,@_Go_A_ MI WINER
3183,1396376745457209347,2021-05-23T08:05:34.000Z,@tasha_tsuman @_Go_A_ i've never thought so 😳
3184,1396376739677409282,2021-05-23T08:05:32.000Z,@_Go_A_ You were AMAZING! I am absolutely mesmerized with your music and I cannot wait to see and hear you live! Дякую!
3186,1396376453525037058,2021-05-23T08:04:24.000Z,@_Go_A_ You are number one in my heart.
3187,1396376444574515209,2021-05-23T08:04:22.000Z,@_Go_A_ @ElifSaglam99 LOVE YOU
3188,1396376256699056129,2021-05-23T08:03:37.000Z,"@_Go_A_ You're immortal now. Every May now, Shum will be rocking Eurovision!"
3190,1396375535459225605,2021-05-23T08:00:45.000Z,@_Go_A_ I voted for you twice!! 🌟🌟🌟 I wish all the best!! Congrats! 👏👏👏
3192,1396375418266128385,2021-05-23T08:00:17.000Z,how stupid we were thinking @_Go_A_ could NQ to the final just 3 weeks ago 🤡😭 #Eurovision https://t.co/fM72GpIul3
3193,1396375306567512070,2021-05-23T07:59:51.000Z,So pleased that in both of the two most recent editions televoters have shown immense enthusiasm for artists finding creative ways to blend their local musical heritage with modern sounds (@keiinoband &amp; @_Go_A_). More of this at Eurovision &amp; the broader musical world please
3196,1396374588158881792,2021-05-23T07:56:59.000Z,@_Go_A_ DESERVED QUEEN https://t.co/Z0yrse1GQH
3197,1396374513005342724,2021-05-23T07:56:41.000Z,@_Go_A_ Congratulations! You are awesome!
3198,1396374461604147201,2021-05-23T07:56:29.000Z,My streaming goals for today. #ukr #Go_A https://t.co/PqXpehTprh
3199,1396374311137579010,2021-05-23T07:55:53.000Z,@_Go_A_ u guys are way too good for eurovision
3201,1396374116467462144,2021-05-23T07:55:07.000Z,@_Go_A_ So glad that I found you through #Eurovision .  You are amazing.  I went straight to @SpotifyUK to find you.  Awesome!!
3206,1396373316777164800,2021-05-23T07:51:56.000Z,@_Go_A_ Both versions of shum are AMAZING and you guys deserved every single vote
3207,1396373310527578115,2021-05-23T07:51:55.000Z,@_Go_A_ You were amazing😍😍😍 waiting for the 2 songs 😝😝😝😝
3208,1396373132110307330,2021-05-23T07:51:12.000Z,@_Go_A_ You guys are my #1!!! Thanks for the amazing musics and performances!!!
3209,1396372827176161282,2021-05-23T07:50:00.000Z,@_Go_A_ Well deserved ❤
3210,1396372789091766272,2021-05-23T07:49:50.000Z,@_Go_A_ Congratulations from 🇨🇭. You were amazing! ❤️🇺🇦
3211,1396372662927216642,2021-05-23T07:49:20.000Z,@_Go_A_ I really loved your song! It’s gonna be a huge success this summer in Greece 🇬🇷❤️
3215,1396372029981564930,2021-05-23T07:46:49.000Z,"https://t.co/7SKrz7manS  #GO_A #Shum Demi Moore's unknown sister is now my new crush. That song is DOPE!!! Please @_Go_A_ , come do gigs in France now... Or I'll come to Chernobyl to join the rave party. (That's not a threat, I'm dead serious)"
3216,1396371917112807427,2021-05-23T07:46:23.000Z,"@_Go_A_ you should have won, Italians are good but not that good"
3218,1396371520457527298,2021-05-23T07:44:48.000Z,@_Go_A_ Congratulations! 🎊
3219,1396371435304652800,2021-05-23T07:44:28.000Z,@_Go_A_ You are SO brilliant. Congratulations 🎊😘
3220,1396370983552946177,2021-05-23T07:42:40.000Z,@_Go_A_ Loved your song from the moment I heard it ❤
3224,1396370707068686337,2021-05-23T07:41:34.000Z,@_Go_A_ My no1. Only song I really liked. Well done.👍
3225,1396370620896714752,2021-05-23T07:41:13.000Z,@_Go_A_ You guys are amazing 💕🔥
3226,1396370522510970880,2021-05-23T07:40:50.000Z,@_Go_A_ Superb!
3227,1396370170407444480,2021-05-23T07:39:26.000Z,@_Go_A_ I'm so proud of you guys! You totally knocked it out of the park and exceeded expectations! Keep on rocking! 💕
3230,1396369485842591745,2021-05-23T07:36:43.000Z,"@nicola_wheeler @_Go_A_ Iceland was my favourite (it was the jumpers and dance routine that clinched it) but I liked Lithuania too, disappointing for us 😔"
3231,1396369132275306500,2021-05-23T07:35:19.000Z,@soapfromthebox @_Go_A_ 🤣🤣 £6 buys you a bottle of wine to commiserate!
3236,1396366061033959432,2021-05-23T07:23:06.000Z,My vote. What a discovery. #Go_A https://t.co/YsIzACljid
3237,1396365870780219393,2021-05-23T07:22:21.000Z,Trinity from 'The Matrix' doppelganger Kateryna Pavlenko is my new favorite singer in the world.  #Eurovision #Eurovision2021 #EUROVISION #Ukraine #Go_A #MusicaInternacional https://t.co/0jX2xrw2ha
3238,1396365813825867782,2021-05-23T07:22:07.000Z,Best #Eurovision song this year by far @_Go_A_ #shum https://t.co/cCvmbcwwrB
3239,1396365745806774279,2021-05-23T07:21:51.000Z,@Ukraine @_Go_A_ @Eurovision And fuck all engaged juri
3245,1396363846030438400,2021-05-23T07:14:18.000Z,@nicola_wheeler @_Go_A_ .....and U.K. a close last....nil points 😭
3247,1396363277211512833,2021-05-23T07:12:03.000Z,"Now I’m sober, I’ve rewatched the #Eurovision results. Pretty chuffed for Ukraine and #go_a - not a win but still did very well 💃"
3250,1396361274670321665,2021-05-23T07:04:05.000Z,"Unfortunately, #Ukraine didn’t win in @Eurovision, but I’m sure that this song is extremely cool. Proud of my country 🇺🇦 and #Go_A, grateful your real friends like #Lithuania for support of #UA!❤️  https://t.co/fjs1H43rBX https://t.co/gWenzECQi1  #Eurovision2021 https://t.co/aKM1XeAT8t"
3251,1396360742769766402,2021-05-23T07:01:58.000Z,@nicola_wheeler @_Go_A_ It's too political now this was always going to happen let's pull the funding
3255,1396359566154080257,2021-05-23T06:57:18.000Z,@robertlicuria @Eurovision @actualmontaigne @thisismaneskin @ElenaTsagrinou @Efendiofficial_ @_Go_A_ Omg Italia Auguri!!! 🇮🇹🇮🇹🇮🇹🤩👏👏👏 My top 8 Italy 🇮🇹  Cyprus 🇨🇾  Azerbaijan 🇦🇿  France 🇫🇷  Israel 🇮🇱  San Marino 🇸🇲  Albania 🇦🇱  Finland 🇫🇮
3256,1396359237551411201,2021-05-23T06:55:59.000Z,Ok having just caught up Ukrain was my favourite @_Go_A_ ! Electric folk music .... what’s not to love? ♥️♥️ Iceland a very close second #Eurovision
3258,1396358568664838144,2021-05-23T06:53:20.000Z,Ukraine’s awesome performance by #Go_A on #Eurovision2021  I’m starting to really force my opinion. 😅 https://t.co/E8ImL0KtTs
3268,1396349080008278018,2021-05-23T06:15:38.000Z,@GrimSuruDoi My top 🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦 #Go_A ! #TheSimsУкраїнською https://t.co/jiv2X1RQCR
3270,1396348848516251648,2021-05-23T06:14:43.000Z,"Extremely pleased to see Australian 🇦🇺 national audience vote sent 10 points the way of @_Go_A_ 🇺🇦 - вітаю on 5th place. Felicitări also to @NataaGordienko 🇲🇩 on fantastic performance &amp; what an impressive 🎤 drop retrieval, without missing a well-timed beat! Congratulazioni 🇮🇹. https://t.co/xa9QcdMooe https://t.co/d4iZAjNW2e"
3273,1396346002379087872,2021-05-23T06:03:24.000Z,Fan art of the queen  #Eurovision 🇺🇦 @_Go_A_ https://t.co/890hMbgtHP
3274,1396345890416250881,2021-05-23T06:02:57.000Z,My neck has been killing me all week from head-banging to SHUM by @_Go_A_   #Eurovision2021
3278,1396341929491767297,2021-05-23T05:47:13.000Z,"I swear, I was minding my own business watching #Eurovision when Ukraine came on, and the goddess of spring from #Go_A just awoke something in me and the next thing I knew I had painted her. https://t.co/Qo1zguXUjl"
3283,1396340363372105734,2021-05-23T05:41:00.000Z,@StupdiShum @_Go_A_ Yes.... I am so proud
3290,1396330575091351557,2021-05-23T05:02:06.000Z,"Eurovision was pretty good this year actually. Fucking hell, that #Go_A ukraine song is stuck in my head and Italys #maneskin actually won with good ol' rock and roll man. FeelsGoodMan https://t.co/3xEVQJHK2d"
3291,1396328952352944129,2021-05-23T04:55:39.000Z,Play it all day.  Go on.   https://t.co/OtoQDAYj7e #Eurovision #Eurovision2021 #Ukraine #UKR #Shum #Go_A
3296,1396324429492260864,2021-05-23T04:37:41.000Z,So #Eurovision2021 happened #måneskin #go_a #BlindChannel https://t.co/XDLmTimIeS
3300,1396314068324024321,2021-05-23T03:56:30.000Z,@robertlicuria @Eurovision @actualmontaigne @thisismaneskin @ElenaTsagrinou @Efendiofficial_ @_Go_A_ I loved the Cyprus 🇨🇾 song but haven’t seen the rest yet 😩 #Eurovision
3302,1396312374404173826,2021-05-23T03:49:46.000Z,"@StupdiShum @_Go_A_ Legends! Really hope they do a Europe tour, I would love nothing more than to see them live"
3306,1396309444565344257,2021-05-23T03:38:08.000Z,@dhananjay149417 @Ukraine @thisismaneskin @_Go_A_ She is the queen of eurovision.  We all go crazy for her song. Italy ❤ ukraine
3307,1396307823726764035,2021-05-23T03:31:41.000Z,My faves from the @Eurovision #Eurovision finale today: Italy 🇮🇹 Cyprus 🇨🇾 Azerbaijan 🇦🇿 Iceland 🇮🇸 Malta 🇲🇹 Ukraine 🇺🇦 Switzerland 🇨🇭 Russia 🇷🇺 ...&amp; @actualmontaigne should’ve been there too. #Technicolour Australia 🇦🇺 @thisismaneskin @ElenaTsagrinou @Efendiofficial_ @_Go_A_
3309,1396304059137675265,2021-05-23T03:16:44.000Z,"@StupdiShum @mai__dire__mai @_Go_A_ I loved Shum, shame I wasn't able to vote"
3312,1396296234701361153,2021-05-23T02:45:38.000Z,@tasha_tsuman @thisismaneskin @_Go_A_ Please make babies.
3313,1396295064482103297,2021-05-23T02:40:59.000Z,"during press conference Domiano said Shum is his fav song, Ukraine the only country awarded Italy all 24 points! 🤟 we need a colab 🙂  @thisismaneskin @_Go_A_  #Eurovision 🇮🇹🇺🇦 https://t.co/P0o9yFBPas"
3314,1396291532618149889,2021-05-23T02:26:57.000Z,"If you didn’t like @thisismaneskin winning #Eurovision   It’s okay to be wrong.  ZITTI E BUONI was fucking amazing and it was a worthy winner, also it’s great to hear that they loved @_GO_A_ which honestly was one of my favourites too.   Bring on Italy 2022!!!"
3315,1396287856566579207,2021-05-23T02:12:21.000Z,@_Go_A_ @actualmontaigne Speechless!!
3318,1396282862530347008,2021-05-23T01:52:30.000Z,@astrom13s but also me every time @_Go_A_ got pushed out of top 10
3321,1396281439461720071,2021-05-23T01:46:51.000Z,"Well done @_Go_A_ !!! The public votes gave you what you deserved. You should be so proud of your performance and the result 👏 What an amazing song, I can't stop listening to it!"
3322,1396280920165044224,2021-05-23T01:44:47.000Z,"@_Go_A_ So many thanks to #Eurovision for letting me discover such a talented crew; now I want you so much here in Italy for next year edition, I'm having crazy dream about a feat/vs Maneskin - Go_a"
3326,1396278307549757445,2021-05-23T01:34:24.000Z,@_Go_A_ Guys. My deepest Respect for your music! the only serious performance ;)
